SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
3708,05-08-2025,12:42:35:702466,Puff,434,92.38,94.27,30.72,66.80,95220,2.082,1.199,29458,p-Cresol,1ml,6
3709,05-08-2025,12:42:37:541465,Puff,434,91.52,95.62,30.72,66.81,95326,2.102,1.200,29461,p-Cresol,1ml,6
3710,05-08-2025,12:42:39:180466,Puff,434,92.79,94.60,30.73,66.79,96676,2.100,1.218,29466,p-Cresol,1ml,6
3711,05-08-2025,12:42:41:024465,Puff,434,92.70,94.42,30.73,66.78,95380,2.088,1.211,29466,p-Cresol,1ml,6
3712,05-08-2025,12:42:42:664466,Puff,434,94.52,95.31,30.73,66.78,97116,2.083,1.212,29468,p-Cresol,1ml,6
3713,05-08-2025,12:42:44:305475,Puff,434,92.55,94.44,30.74,66.75,97840,2.099,1.209,29466,p-Cresol,1ml,6
3714,05-08-2025,12:42:46:143466,Puff,434,94.33,95.72,30.73,66.76,96896,2.100,1.200,29468,p-Cresol,1ml,6
3715,05-08-2025,12:42:47:782465,Puff,434,94.68,94.64,30.74,66.75,97560,2.092,1.216,29464,p-Cresol,1ml,6
3716,05-08-2025,12:42:49:421466,Puff,434,95.63,95.25,30.74,66.73,98178,2.100,1.203,29467,p-Cresol,1ml,6
3717,05-08-2025,12:42:51:265465,Puff,434,91.76,93.71,30.74,66.75,97393,2.114,1.209,29463,p-Cresol,1ml,6
3718,05-08-2025,12:42:52:902466,Puff,434,95.40,96.71,30.74,66.75,98291,2.117,1.210,29461,p-Cresol,1ml,6
3719,05-08-2025,12:42:54:541465,Puff,434,93.57,96.12,30.74,66.74,97896,2.115,1.199,29466,p-Cresol,1ml,6
3720,05-08-2025,12:42:56:384466,Puff,434,94.14,93.85,30.74,66.74,97505,2.108,1.211,29466,p-Cresol,1ml,6
3721,05-08-2025,12:42:58:022465,Puff,434,93.97,93.71,30.74,66.75,98746,2.117,1.214,29464,p-Cresol,1ml,6
3722,05-08-2025,12:42:59:661466,Puff,434,94.92,93.17,30.74,66.74,98575,2.111,1.202,29464,p-Cresol,1ml,6
3723,05-08-2025,12:43:01:504465,Puff,434,93.91,97.84,30.74,66.76,97952,2.108,1.207,29461,p-Cresol,1ml,6
3724,05-08-2025,12:43:03:144466,Puff,434,91.39,94.94,30.74,66.75,98518,2.091,1.214,29465,p-Cresol,1ml,6
3725,05-08-2025,12:43:04:786465,Puff,434,93.66,93.70,30.75,66.74,98404,2.095,1.202,29463,p-Cresol,1ml,6
3726,05-08-2025,12:43:09:287466,Puff,434,93.84,93.15,30.72,67.20,86691,2.120,1.204,29465,p-Cresol,1ml,6
3727,05-08-2025,12:43:11:131465,Puff,434,94.18,94.93,30.71,67.15,89136,2.107,1.213,29463,p-Cresol,1ml,6
3728,05-08-2025,12:43:12:776466,Puff,434,92.76,94.64,30.71,67.03,92119,2.126,1.223,29466,p-Cresol,1ml,6
3729,05-08-2025,12:43:15:022465,Puff,434,95.40,93.95,30.71,67.01,91330,2.100,1.206,29459,p-Cresol,1ml,6
3730,05-08-2025,12:43:16:865518,Puff,434,95.41,95.36,30.71,66.99,91921,2.137,1.218,29460,p-Cresol,1ml,6
3731,05-08-2025,12:43:18:504465,Puff,434,94.81,95.93,30.71,66.93,95114,2.096,1.205,29463,p-Cresol,1ml,6
3732,05-08-2025,12:43:20:142466,Puff,434,93.99,95.99,30.72,66.88,96078,2.131,1.208,29465,p-Cresol,1ml,6
3733,05-08-2025,12:43:21:986465,Puff,434,94.88,94.40,30.72,66.86,95970,2.136,1.227,29467,p-Cresol,1ml,6
3734,05-08-2025,12:43:23:625466,Puff,434,90.73,95.39,30.72,66.82,96512,2.094,1.206,29471,p-Cresol,1ml,6
3735,05-08-2025,12:43:25:263465,Puff,434,90.79,94.96,30.73,66.80,97282,2.106,1.216,29468,p-Cresol,1ml,6
3736,05-08-2025,12:43:27:106466,Puff,434,89.37,89.97,30.73,66.80,96349,2.125,1.201,29468,p-Cresol,1ml,6
3737,05-08-2025,12:43:28:746465,Puff,434,94.50,94.81,30.73,66.78,96841,2.128,1.210,29464,p-Cresol,1ml,6
3738,05-08-2025,12:43:30:383466,Puff,434,92.95,95.18,30.74,66.76,97505,2.129,1.223,29466,p-Cresol,1ml,6
3739,05-08-2025,12:43:32:226465,Puff,434,94.74,96.72,30.73,66.77,97006,2.130,1.212,29464,p-Cresol,1ml,6
3740,05-08-2025,12:43:33:866466,Puff,434,91.55,95.48,30.74,66.76,97784,2.099,1.214,29463,p-Cresol,1ml,6
3741,05-08-2025,12:43:35:305465,Puff,434,93.13,95.99,30.75,66.72,99090,2.141,1.215,29466,p-Cresol,1ml,6
3742,05-08-2025,12:43:37:143466,Puff,434,93.97,95.26,30.74,66.73,97616,2.115,1.216,29466,p-Cresol,1ml,6
3743,05-08-2025,12:43:39:395465,Puff,434,91.15,94.20,30.73,66.82,95433,2.107,1.215,29468,p-Cresol,1ml,6
3744,05-08-2025,12:43:41:238466,Puff,434,94.72,94.76,30.73,66.84,95540,2.123,1.208,29464,p-Cresol,1ml,6
3745,05-08-2025,12:43:42:877465,Puff,434,93.11,95.52,30.73,66.81,96349,2.110,1.215,29460,p-Cresol,1ml,6
3746,05-08-2025,12:43:44:723466,Puff,434,91.78,95.83,30.73,66.78,96403,2.125,1.224,29461,p-Cresol,1ml,6
3747,05-08-2025,12:43:46:359465,Puff,434,87.12,90.48,30.73,66.78,97116,2.122,1.227,29459,p-Cresol,1ml,6
3748,05-08-2025,12:43:47:796466,Puff,434,91.74,97.41,30.74,66.74,98860,2.102,1.208,29451,p-Cresol,1ml,6
3749,05-08-2025,12:43:49:633465,Puff,434,91.36,95.46,30.74,66.72,97784,2.128,1.229,29449,p-Cresol,1ml,6
3750,05-08-2025,12:43:51:480466,Puff,434,93.18,94.73,30.74,66.76,97338,2.144,1.209,29445,p-Cresol,1ml,6
3751,05-08-2025,12:43:53:117465,Puff,434,94.95,96.64,30.74,66.75,98234,2.115,1.213,29435,p-Cresol,1ml,6
3752,05-08-2025,12:43:54:960466,Puff,434,92.62,96.18,30.74,66.78,97172,2.110,1.221,29426,p-Cresol,1ml,6
3753,05-08-2025,12:43:56:599465,Puff,434,90.54,90.80,30.74,66.76,98404,2.127,1.226,29414,p-Cresol,1ml,6
3754,05-08-2025,12:43:58:237466,Puff,434,93.28,93.20,30.74,66.74,98065,2.118,1.225,29402,p-Cresol,1ml,6
3755,05-08-2025,12:44:00:084465,Puff,434,94.69,95.60,30.74,66.77,97840,2.151,1.210,29388,p-Cresol,1ml,6
3756,05-08-2025,12:44:01:719466,Puff,434,91.72,93.17,30.74,66.77,98009,2.117,1.217,29379,p-Cresol,1ml,6
3757,05-08-2025,12:44:03:358465,Puff,434,87.15,89.96,30.75,66.76,98461,2.131,1.217,29374,p-Cresol,1ml,6
3758,05-08-2025,12:44:05:201466,Puff,434,90.92,94.14,30.74,66.76,98065,2.155,1.225,29366,p-Cresol,1ml,6
3759,05-08-2025,12:44:06:842465,Puff,434,87.53,91.62,30.74,66.77,98404,2.154,1.208,29362,p-Cresol,1ml,6
3760,05-08-2025,12:44:08:478466,Puff,434,92.87,94.87,30.75,66.75,98918,2.141,1.219,29362,p-Cresol,1ml,6
3761,05-08-2025,12:44:10:121465,Puff,434,94.87,94.21,30.75,66.75,98918,2.125,1.221,29358,p-Cresol,1ml,6
3762,05-08-2025,12:44:11:960466,Puff,434,93.42,94.19,30.74,66.77,98404,2.112,1.221,29363,p-Cresol,1ml,6
3763,05-08-2025,12:44:13:598465,Puff,434,91.65,89.72,30.75,66.76,99090,2.111,1.210,29363,p-Cresol,1ml,6
3764,05-08-2025,12:44:15:226466,Puff,434,93.71,93.48,30.75,66.76,99032,2.124,1.207,29366,p-Cresol,1ml,6
3765,05-08-2025,12:44:17:081465,Puff,434,86.32,90.75,30.75,66.75,97896,2.128,1.217,29372,p-Cresol,1ml,6
3766,05-08-2025,12:44:19:129466,Puff,434,90.86,95.34,30.74,66.80,95433,2.145,1.206,29379,p-Cresol,1ml,6
3767,05-08-2025,12:44:20:973465,Puff,434,93.69,95.76,30.74,66.81,95970,2.145,1.220,29383,p-Cresol,1ml,6
3768,05-08-2025,12:44:22:816670,Puff,434,98.44,97.36,30.73,66.82,95808,2.140,1.232,29389,p-Cresol,1ml,6
3769,05-08-2025,12:44:24:454465,Puff,434,93.71,95.71,30.74,66.77,96622,2.115,1.219,29395,p-Cresol,1ml,6
3770,05-08-2025,12:44:26:503466,Puff,434,94.88,95.10,30.73,66.79,95540,2.128,1.216,29404,p-Cresol,1ml,6
3771,05-08-2025,12:44:28:343465,Puff,434,88.57,86.97,30.73,66.80,95326,2.122,1.217,29413,p-Cresol,1ml,6
3772,05-08-2025,12:44:30:189466,Puff,434,93.24,93.40,30.73,66.79,95754,2.130,1.219,29421,p-Cresol,1ml,6
3773,05-08-2025,12:44:31:828465,Puff,434,93.57,93.54,30.73,66.75,96240,2.140,1.210,29424,p-Cresol,1ml,6
3774,05-08-2025,12:44:33:668466,Puff,434,91.62,95.19,30.73,66.74,95970,2.164,1.207,29420,p-Cresol,1ml,6
3775,05-08-2025,12:44:35:309465,Puff,434,93.55,93.89,30.74,66.72,96512,2.123,1.231,29424,p-Cresol,1ml,6
3776,05-08-2025,12:44:36:948467,Puff,434,94.99,94.19,30.74,66.67,96622,2.154,1.222,29427,p-Cresol,1ml,6
3777,05-08-2025,12:44:38:791465,Puff,434,92.69,94.25,30.74,66.70,95700,2.157,1.224,29425,p-Cresol,1ml,6
3778,05-08-2025,12:44:40:839466,Puff,434,85.34,89.88,30.73,66.73,94639,2.153,1.235,29424,p-Cresol,1ml,6
3779,05-08-2025,12:44:42:687465,Puff,434,93.68,93.34,30.73,66.75,94639,2.163,1.218,29423,p-Cresol,1ml,6
3780,05-08-2025,12:44:44:319569,Puff,434,85.61,87.42,30.73,66.73,95540,2.146,1.227,29423,p-Cresol,1ml,6
3781,05-08-2025,12:44:46:575465,Puff,434,92.66,95.65,30.73,66.80,92020,2.160,1.210,29426,p-Cresol,1ml,6
3782,05-08-2025,12:44:48:418466,Puff,434,94.18,94.68,30.73,66.80,93807,2.127,1.218,29430,p-Cresol,1ml,6
3783,05-08-2025,12:44:51:286466,Puff,434,92.49,94.14,30.71,66.93,88858,2.160,1.220,29428,p-Cresol,1ml,6
3784,05-08-2025,12:44:52:723467,Puff,434,91.10,95.68,30.72,66.87,93962,2.134,1.217,29426,p-Cresol,1ml,6
3785,05-08-2025,12:44:54:562468,Puff,434,92.33,95.72,30.72,66.81,93910,2.165,1.235,29426,p-Cresol,1ml,6
3786,05-08-2025,12:44:56:406467,Puff,434,92.50,94.25,30.72,66.78,94065,2.131,1.212,29423,p-Cresol,1ml,6
3787,05-08-2025,12:44:58:045467,Puff,434,93.49,97.85,30.73,66.75,93910,2.128,1.210,29423,p-Cresol,1ml,6
3788,05-08-2025,12:44:59:684467,Puff,434,92.17,93.19,30.73,66.71,94534,2.162,1.235,29421,p-Cresol,1ml,6
3789,05-08-2025,12:45:01:529468,Puff,434,93.40,94.87,30.73,66.70,92219,2.174,1.226,29419,p-Cresol,1ml,6
3790,05-08-2025,12:45:03:162468,Puff,434,92.37,91.72,30.74,66.67,94117,2.171,1.234,29417,p-Cresol,1ml,6
3791,05-08-2025,12:45:04:803468,Puff,434,93.31,95.13,30.74,66.67,94377,2.157,1.235,29418,p-Cresol,1ml,6
3792,05-08-2025,12:45:06:646467,Puff,434,92.23,93.24,30.74,66.66,94430,2.131,1.222,29416,p-Cresol,1ml,6
3793,05-08-2025,12:45:08:286467,Puff,434,90.23,95.45,30.74,66.64,95008,2.145,1.211,29417,p-Cresol,1ml,6
3794,05-08-2025,12:45:09:924468,Puff,434,91.44,95.41,30.74,66.63,95486,2.155,1.235,29414,p-Cresol,1ml,6
3795,05-08-2025,12:45:11:767467,Puff,434,91.35,91.55,30.74,66.65,95486,2.157,1.235,29416,p-Cresol,1ml,6
3796,05-08-2025,12:45:13:408467,Puff,434,92.22,93.23,30.74,66.65,95647,2.163,1.233,29413,p-Cresol,1ml,6
3797,05-08-2025,12:45:15:043468,Puff,434,91.82,94.43,30.75,66.62,96132,2.146,1.219,29405,p-Cresol,1ml,6
3798,05-08-2025,12:45:16:886467,Puff,434,92.93,95.53,30.75,66.65,95380,2.148,1.219,29402,p-Cresol,1ml,6
3799,05-08-2025,12:45:18:525468,Puff,434,93.90,93.93,30.75,66.65,95808,2.149,1.219,29395,p-Cresol,1ml,6
3800,05-08-2025,12:45:20:164468,Puff,434,90.79,96.71,30.75,66.62,96349,2.135,1.236,29390,p-Cresol,1ml,6
3801,05-08-2025,12:45:22:210467,Puff,434,91.10,93.30,30.74,66.67,94744,2.141,1.240,29384,p-Cresol,1ml,6
3802,05-08-2025,12:45:27:331467,Puff,434,94.16,93.42,30.72,67.22,82901,2.178,1.225,29374,p-Cresol,1ml,6
3803,05-08-2025,12:45:28:968468,Puff,434,94.43,94.89,30.71,67.10,86956,2.166,1.233,29368,p-Cresol,1ml,6
3804,05-08-2025,12:45:31:239468,Puff,434,93.53,93.84,30.71,67.01,87401,2.146,1.216,29354,p-Cresol,1ml,6
3805,05-08-2025,12:45:32:656467,Puff,434,92.80,94.92,30.72,66.92,91038,2.142,1.241,29348,p-Cresol,1ml,6
3806,05-08-2025,12:45:34:093467,Puff,434,89.29,90.91,30.73,66.79,94534,2.136,1.217,29345,p-Cresol,1ml,6
3807,05-08-2025,12:45:35:733467,Puff,434,91.42,95.40,30.74,66.71,94639,2.150,1.239,29339,p-Cresol,1ml,6
3808,05-08-2025,12:45:37:168468,Puff,434,91.96,93.97,30.75,66.66,96078,2.169,1.227,29333,p-Cresol,1ml,6
3809,05-08-2025,12:45:39:008467,Puff,434,94.54,94.95,30.74,66.65,94534,2.141,1.219,29327,p-Cresol,1ml,6
3810,05-08-2025,12:45:43:919467,Puff,434,91.34,94.44,30.72,67.18,82660,2.152,1.234,29320,p-Cresol,1ml,6
3811,05-08-2025,12:45:45:360468,Puff,434,91.66,95.96,30.72,67.06,87491,2.177,1.217,29311,p-Cresol,1ml,6
3812,05-08-2025,12:45:47:199468,Puff,434,94.38,95.96,30.72,66.94,88858,2.165,1.221,29303,p-Cresol,1ml,6
3813,05-08-2025,12:45:49:042468,Puff,434,91.48,94.37,30.71,66.88,88950,2.161,1.235,29296,p-Cresol,1ml,6
3814,05-08-2025,12:45:50:887468,Puff,434,92.44,95.90,30.71,66.86,89793,2.156,1.240,29289,p-Cresol,1ml,6
3815,05-08-2025,12:45:52:733467,Puff,434,93.88,95.33,30.71,66.82,89793,2.166,1.222,29285,p-Cresol,1ml,6
3816,05-08-2025,12:45:54:370467,Puff,434,87.32,91.21,30.72,66.77,90077,2.144,1.236,29285,p-Cresol,1ml,6
3817,05-08-2025,12:45:56:007467,Puff,434,93.95,94.44,30.73,66.74,90459,2.179,1.242,29284,p-Cresol,1ml,6
3818,05-08-2025,12:45:57:854467,Puff,434,89.85,91.93,30.73,66.72,89323,2.189,1.240,29281,p-Cresol,1ml,6
3819,05-08-2025,12:45:59:488468,Puff,434,93.18,93.61,30.73,66.69,89416,2.153,1.240,29281,p-Cresol,1ml,6
3820,05-08-2025,12:46:01:741468,Puff,434,93.78,94.59,30.72,66.76,85992,2.146,1.232,29279,p-Cresol,1ml,6
3821,05-08-2025,12:46:03:379467,Puff,434,89.42,87.74,30.73,66.75,87045,2.158,1.220,29281,p-Cresol,1ml,6
3822,05-08-2025,12:46:05:223467,Puff,434,93.30,94.62,30.73,66.73,86956,2.181,1.224,29284,p-Cresol,1ml,6
3823,05-08-2025,12:46:06:862467,Puff,434,94.38,94.76,30.73,66.69,87761,2.180,1.220,29284,p-Cresol,1ml,6
3824,05-08-2025,12:46:08:912467,Puff,434,93.74,94.89,30.73,66.73,87045,2.148,1.237,29286,p-Cresol,1ml,6
3825,05-08-2025,12:46:10:752468,Puff,434,93.41,95.34,30.72,66.73,87223,2.170,1.215,29286,p-Cresol,1ml,6
3826,05-08-2025,12:46:12:596467,Puff,434,93.27,93.52,30.72,66.73,87045,2.167,1.220,29288,p-Cresol,1ml,6
3827,05-08-2025,12:46:14:237468,Puff,434,91.71,94.83,30.73,66.71,87491,2.177,1.236,29292,p-Cresol,1ml,6
3828,05-08-2025,12:46:16:081467,Puff,434,89.54,90.53,30.73,66.70,88033,2.187,1.244,29292,p-Cresol,1ml,6
3829,05-08-2025,12:46:17:717468,Puff,434,92.77,95.63,30.73,66.68,89043,2.191,1.218,29297,p-Cresol,1ml,6
3830,05-08-2025,12:46:19:356468,Puff,434,87.88,89.43,30.74,66.66,89229,2.187,1.238,29299,p-Cresol,1ml,6
3831,05-08-2025,12:46:21:200467,Puff,434,93.77,95.94,30.74,66.66,88673,2.193,1.229,29305,p-Cresol,1ml,6
3832,05-08-2025,12:46:22:842467,Puff,434,93.68,93.73,30.74,66.66,88858,2.195,1.225,29309,p-Cresol,1ml,6
3833,05-08-2025,12:46:24:477467,Puff,434,92.56,93.64,30.74,66.65,89510,2.161,1.242,29311,p-Cresol,1ml,6
3834,05-08-2025,12:46:26:321468,Puff,434,92.79,95.66,30.74,66.66,88673,2.176,1.227,29310,p-Cresol,1ml,6
3835,05-08-2025,12:46:27:958468,Puff,434,93.71,93.94,30.74,66.65,88950,2.175,1.217,29311,p-Cresol,1ml,6
3836,05-08-2025,12:46:29:595467,Puff,434,89.56,92.40,30.75,66.61,88581,2.155,1.238,29315,p-Cresol,1ml,6
3837,05-08-2025,12:46:31:441468,Puff,434,94.21,96.99,30.74,66.65,87761,2.202,1.239,29323,p-Cresol,1ml,6
3838,05-08-2025,12:46:33:180468,Puff,434,95.27,96.32,30.74,66.64,87491,2.195,1.232,29330,p-Cresol,1ml,6
3839,05-08-2025,12:46:35:126467,Puff,434,91.58,93.76,30.74,66.68,86428,2.174,1.219,29336,p-Cresol,1ml,6
3840,05-08-2025,12:46:36:559467,Puff,434,94.66,94.77,30.75,66.64,88123,2.198,1.218,29340,p-Cresol,1ml,6
3841,05-08-2025,12:46:38:198468,Puff,434,94.95,95.84,30.75,66.60,88306,2.163,1.225,29348,p-Cresol,1ml,6
3842,05-08-2025,12:46:39:836468,Puff,434,87.88,91.17,30.76,66.59,88581,2.166,1.224,29353,p-Cresol,1ml,6
3843,05-08-2025,12:46:41:680468,Puff,434,90.73,93.76,30.75,66.61,87851,2.186,1.243,29359,p-Cresol,1ml,6
3844,05-08-2025,12:46:43:729467,Puff,434,91.42,95.22,30.74,66.67,85906,2.164,1.222,29365,p-Cresol,1ml,6
3845,05-08-2025,12:46:45:572467,Puff,434,92.59,95.71,30.74,66.69,85390,2.177,1.228,29371,p-Cresol,1ml,6
3846,05-08-2025,12:46:47:211467,Puff,434,91.81,94.14,30.74,66.66,86428,2.204,1.239,29372,p-Cresol,1ml,6
3847,05-08-2025,12:46:49:053467,Puff,434,91.28,93.31,30.74,66.67,85906,2.159,1.227,29382,p-Cresol,1ml,6
3848,05-08-2025,12:46:50:692467,Puff,434,91.58,96.31,30.74,66.66,85992,2.168,1.229,29388,p-Cresol,1ml,6
3849,05-08-2025,12:46:52:333477,Post-Puff,434,95.63,91.52,30.75,66.64,86166,0.433,0.237,29394,p-Cresol,1ml,6
3850,05-08-2025,12:46:54:583466,Post-Puff,434,93.62,96.75,30.74,66.71,84796,0.430,0.223,29395,p-Cresol,1ml,6
3851,05-08-2025,12:46:56:220466,Post-Puff,434,93.46,94.75,30.74,66.70,85992,0.435,0.233,29400,p-Cresol,1ml,6
3852,05-08-2025,12:46:58:167466,Post-Puff,434,93.45,95.83,30.73,66.71,86253,0.422,0.238,29400,p-Cresol,1ml,6
3853,05-08-2025,12:47:01:346466,Post-Puff,434,91.83,94.22,30.72,66.95,83797,0.437,0.230,29404,p-Cresol,1ml,6
3854,05-08-2025,12:47:03:185466,Post-Puff,434,94.51,94.39,30.71,66.92,86079,0.432,0.226,29410,p-Cresol,1ml,6
3855,05-08-2025,12:47:05:029481,Post-Puff,434,92.71,93.71,30.72,66.86,88215,0.418,0.236,29415,p-Cresol,1ml,6
3856,05-08-2025,12:47:06:667466,Post-Puff,434,91.21,94.33,30.72,66.81,89136,0.432,0.224,29419,p-Cresol,1ml,6
3857,05-08-2025,12:47:08:306466,Post-Puff,434,91.23,94.55,30.73,66.76,90077,0.417,0.224,29420,p-Cresol,1ml,6
3858,05-08-2025,12:47:10:354466,Post-Puff,434,90.60,93.18,30.72,66.77,88581,0.431,0.239,29425,p-Cresol,1ml,6
3859,05-08-2025,12:47:12:198466,Post-Puff,434,92.67,95.77,30.72,66.77,88397,0.429,0.239,29431,p-Cresol,1ml,6
3860,05-08-2025,12:47:14:040466,Post-Puff,434,90.27,94.66,30.72,66.77,88215,0.421,0.241,29431,p-Cresol,1ml,6
3861,05-08-2025,12:47:15:679466,Post-Puff,434,93.38,93.29,30.73,66.74,87851,0.418,0.234,29435,p-Cresol,1ml,6
3862,05-08-2025,12:47:17:522467,Post-Puff,434,92.92,95.24,30.73,66.73,86253,0.430,0.232,29439,p-Cresol,1ml,6
3863,05-08-2025,12:47:19:161466,Post-Puff,434,93.62,93.98,30.74,66.71,85475,0.420,0.229,29444,p-Cresol,1ml,6
3864,05-08-2025,12:47:21:209466,Post-Puff,434,91.61,93.48,30.73,66.73,83550,0.423,0.238,29444,p-Cresol,1ml,6
3865,05-08-2025,12:47:23:052466,Post-Puff,434,92.85,96.64,30.73,66.74,83224,0.431,0.232,29450,p-Cresol,1ml,6
3866,05-08-2025,12:47:24:897466,Post-Puff,434,94.33,95.88,30.73,66.75,82740,0.419,0.226,29450,p-Cresol,1ml,6
3867,05-08-2025,12:47:26:535466,Post-Puff,434,91.26,95.69,30.74,66.72,83306,0.424,0.229,29455,p-Cresol,1ml,6
3868,05-08-2025,12:47:28:173466,Post-Puff,434,93.40,95.64,30.74,66.67,84127,0.415,0.235,29457,p-Cresol,1ml,6
3869,05-08-2025,12:47:30:016466,Post-Puff,434,91.81,93.28,30.74,66.68,83387,0.417,0.229,29448,p-Cresol,1ml,6
3870,05-08-2025,12:47:31:654466,Post-Puff,434,94.57,97.17,30.74,66.66,84293,0.433,0.231,29424,p-Cresol,1ml,6
3871,05-08-2025,12:47:33:703466,Post-Puff,434,92.28,94.88,30.74,66.70,83469,0.415,0.234,29392,p-Cresol,1ml,6
3872,05-08-2025,12:47:35:548466,Post-Puff,434,93.28,94.36,30.74,66.71,84377,0.419,0.240,29353,p-Cresol,1ml,6
3873,05-08-2025,12:47:37:389466,Post-Puff,434,91.31,90.32,30.73,66.72,85049,0.426,0.235,29316,p-Cresol,1ml,6
3874,05-08-2025,12:47:39:438466,Post-Puff,434,94.36,95.58,30.73,66.74,86515,0.414,0.221,29289,p-Cresol,1ml,6
3875,05-08-2025,12:47:41:284466,Post-Puff,434,91.15,94.63,30.73,66.76,87671,0.412,0.237,29270,p-Cresol,1ml,6
3876,05-08-2025,12:47:42:919466,Post-Puff,434,91.92,94.29,30.73,66.72,89510,0.416,0.234,29247,p-Cresol,1ml,6
3877,05-08-2025,12:47:44:763466,Post-Puff,434,93.44,95.28,30.73,66.72,89604,0.423,0.221,29232,p-Cresol,1ml,6
3878,05-08-2025,12:47:46:401466,Post-Puff,434,92.33,94.41,30.73,66.71,91135,0.415,0.222,29224,p-Cresol,1ml,6
3879,05-08-2025,12:47:48:244466,Post-Puff,434,93.82,93.37,30.73,66.70,90172,0.418,0.232,29209,p-Cresol,1ml,6
3880,05-08-2025,12:47:50:907466,Post-Puff,434,92.60,93.81,30.72,66.86,85647,0.425,0.234,29194,p-Cresol,1ml,6
3881,05-08-2025,12:47:52:549467,Post-Puff,434,92.73,96.61,30.72,66.82,85992,0.410,0.225,29183,p-Cresol,1ml,6
3882,05-08-2025,12:47:54:389468,Post-Puff,434,86.43,92.60,30.72,66.79,87223,0.415,0.223,29177,p-Cresol,1ml,6
3883,05-08-2025,12:47:56:027468,Post-Puff,434,93.21,93.67,30.73,66.75,88673,0.414,0.234,29166,p-Cresol,1ml,6
3884,05-08-2025,12:47:57:871467,Post-Puff,434,91.87,96.72,30.73,66.74,87851,0.417,0.238,29156,p-Cresol,1ml,6
3885,05-08-2025,12:47:59:515467,Post-Puff,434,94.36,96.45,30.73,66.72,89136,0.415,0.231,29152,p-Cresol,1ml,6
3886,05-08-2025,12:48:01:558467,Post-Puff,434,91.58,95.81,30.72,66.74,87761,0.426,0.237,29149,p-Cresol,1ml,6
3887,05-08-2025,12:48:03:401468,Post-Puff,434,92.48,95.10,30.72,66.75,88123,0.412,0.224,29139,p-Cresol,1ml,6
3888,05-08-2025,12:48:05:040467,Post-Puff,434,94.52,94.12,30.73,66.73,89698,0.427,0.232,29120,p-Cresol,1ml,6
3889,05-08-2025,12:48:06:882467,Post-Puff,434,87.52,91.99,30.72,66.73,89136,0.410,0.234,29096,p-Cresol,1ml,6
3890,05-08-2025,12:48:09:136467,Post-Puff,434,93.26,93.36,30.72,66.79,88033,0.422,0.219,29066,p-Cresol,1ml,6
3891,05-08-2025,12:48:10:976467,Post-Puff,434,94.35,93.77,30.71,66.81,88033,0.415,0.222,29047,p-Cresol,1ml,6
3892,05-08-2025,12:48:12:618468,Post-Puff,434,87.94,91.11,30.72,66.76,89604,0.411,0.226,29032,p-Cresol,1ml,6
3893,05-08-2025,12:48:14:255467,Post-Puff,434,92.18,94.61,30.72,66.73,89887,0.413,0.224,29030,p-Cresol,1ml,6
3894,05-08-2025,12:48:15:894468,Post-Puff,434,86.74,87.35,30.73,66.71,89887,0.422,0.236,29029,p-Cresol,1ml,6
3895,05-08-2025,12:48:17:531468,Post-Puff,434,93.72,95.38,30.73,66.70,89793,0.411,0.226,29034,p-Cresol,1ml,6
3896,05-08-2025,12:48:21:020467,Post-Puff,434,92.46,94.61,30.71,66.99,83632,0.417,0.230,29055,p-Cresol,1ml,6
3897,05-08-2025,12:48:22:654468,Post-Puff,434,87.12,88.75,30.71,66.94,86340,0.411,0.219,29078,p-Cresol,1ml,6
3898,05-08-2025,12:48:24:496467,Post-Puff,434,94.67,94.94,30.71,66.90,87761,0.419,0.236,29097,p-Cresol,1ml,6
3899,05-08-2025,12:48:26:136467,Post-Puff,434,94.34,93.73,30.71,66.86,88581,0.410,0.223,29116,p-Cresol,1ml,6
3900,05-08-2025,12:48:29:206468,Post-Puff,434,93.79,94.27,30.70,67.02,84628,0.421,0.224,29139,p-Cresol,1ml,6
3901,05-08-2025,12:48:30:845467,Post-Puff,434,93.28,93.47,30.70,66.97,87134,0.409,0.234,29167,p-Cresol,1ml,6
3902,05-08-2025,12:48:32:690468,Post-Puff,434,91.79,95.97,30.70,66.92,88033,0.410,0.226,29186,p-Cresol,1ml,6
3903,05-08-2025,12:48:34:328467,Post-Puff,434,92.48,91.85,30.71,66.88,89043,0.413,0.220,29207,p-Cresol,1ml,6
3904,05-08-2025,12:48:35:764468,Post-Puff,434,93.86,95.76,30.72,66.79,90941,0.405,0.218,29219,p-Cresol,1ml,6
3905,05-08-2025,12:48:37:193467,Post-Puff,434,90.49,95.18,30.73,66.73,91723,0.411,0.220,29233,p-Cresol,1ml,6
3906,05-08-2025,12:48:40:885467,Post-Puff,434,87.50,90.98,30.71,67.06,84796,0.416,0.222,29242,p-Cresol,1ml,6
3907,05-08-2025,12:48:42:521467,Post-Puff,434,91.60,95.39,30.71,67.01,87671,0.412,0.218,29251,p-Cresol,1ml,6
3908,05-08-2025,12:48:44:364467,Post-Puff,434,91.60,96.42,30.71,66.96,88306,0.412,0.221,29257,p-Cresol,1ml,6
