SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
4419,14-08-2025,12:34:59:539828,514,17.43,47.35,143256
4420,14-08-2025,12:35:01:075828,514,17.42,47.36,145330
4421,14-08-2025,12:35:02:495828,514,17.42,47.37,147976
4422,14-08-2025,12:35:03:840828,514,17.43,47.41,150455
4423,14-08-2025,12:35:05:071828,514,17.44,47.41,153984
4424,14-08-2025,12:35:06:503828,514,17.43,47.41,152881
4425,14-08-2025,12:35:07:938828,514,17.42,47.41,152064
4426,14-08-2025,12:35:09:166828,514,17.43,47.39,154823
4427,14-08-2025,12:35:10:603828,514,17.43,47.37,154402
4428,14-08-2025,12:35:12:033828,514,17.42,47.39,154124
4429,14-08-2025,12:35:13:466828,514,17.42,47.37,153018
4430,14-08-2025,12:35:14:899828,514,17.41,47.38,153431
4431,14-08-2025,12:35:16:131828,514,17.42,47.38,156527
4432,14-08-2025,12:35:17:563828,514,17.41,47.35,155104
4433,14-08-2025,12:35:18:791828,514,17.42,47.36,156958
4434,14-08-2025,12:35:20:226828,514,17.41,47.35,155104
4435,14-08-2025,12:35:21:657828,514,17.41,47.36,153846
4436,14-08-2025,12:35:23:091828,514,17.4,47.35,154542
4437,14-08-2025,12:35:24:525828,514,17.4,47.37,153707
4438,14-08-2025,12:35:25:958828,514,17.39,47.38,153846
4439,14-08-2025,12:35:27:395828,514,17.39,47.37,152881
4440,14-08-2025,12:35:28:827828,514,17.39,47.38,153293
4441,14-08-2025,12:35:30:057828,514,17.41,47.42,156383
4442,14-08-2025,12:35:31:488828,514,17.41,47.42,155104
4443,14-08-2025,12:35:33:128828,514,17.4,47.43,151524
4444,14-08-2025,12:35:34:560828,514,17.4,47.43,152471
4445,14-08-2025,12:35:35:994828,514,17.4,47.43,152335
4446,14-08-2025,12:35:37:427828,514,17.41,47.41,152744
4447,14-08-2025,12:35:38:862828,514,17.41,47.37,152881
4448,14-08-2025,12:35:40:296828,514,17.41,47.31,153155
4449,14-08-2025,12:35:41:728828,514,17.4,47.23,153293
4450,14-08-2025,12:35:43:162828,514,17.41,47.18,153846
4451,14-08-2025,12:35:45:005828,514,17.39,47.13,147465
4452,14-08-2025,12:35:46:438828,514,17.38,47.1,150987
4453,14-08-2025,12:35:47:875828,514,17.38,47.07,152608
4454,14-08-2025,12:35:49:102828,514,17.4,47.03,154963
4455,14-08-2025,12:35:50:534828,514,17.4,47.01,153984
4456,14-08-2025,12:35:51:968828,514,17.4,47,153293
4457,14-08-2025,12:35:53:504828,514,17.4,47,152471
4458,14-08-2025,12:35:54:835828,514,17.41,47.03,153293
4459,14-08-2025,12:35:56:064828,514,17.43,47.09,156240
4460,14-08-2025,12:35:57:499828,514,17.43,47.1,155245
4461,14-08-2025,12:35:58:933828,514,17.43,47.12,153984
4462,14-08-2025,12:36:00:164828,514,17.44,47.12,156527
4463,14-08-2025,12:36:01:594828,514,17.44,47.12,154823
4464,14-08-2025,12:36:02:825828,514,17.45,47.12,157103
4465,14-08-2025,12:36:04:256828,514,17.45,47.09,155104
4466,14-08-2025,12:36:05:689828,514,17.45,47.07,155386
4467,14-08-2025,12:36:07:126907,514,17.44,47.06,154263
4468,14-08-2025,12:36:08:557828,514,17.44,47.03,153707
4469,14-08-2025,12:36:09:992828,514,17.44,46.99,154263
4470,14-08-2025,12:36:11:425828,514,17.43,46.94,153707
4471,14-08-2025,12:36:12:655828,514,17.44,46.91,157393
4472,14-08-2025,12:36:14:088828,514,17.44,46.87,155670
4473,14-08-2025,12:36:15:520828,514,17.44,46.84,155670
4474,14-08-2025,12:36:16:956828,514,17.44,46.8,153984
4475,14-08-2025,12:36:18:182828,514,17.45,46.8,156527
4476,14-08-2025,12:36:19:616828,514,17.44,46.76,156240
4477,14-08-2025,12:36:21:050828,514,17.44,46.75,155954
4478,14-08-2025,12:36:22:483828,514,17.44,46.73,154402
4479,14-08-2025,12:36:23:715828,514,17.45,46.73,157393
4480,14-08-2025,12:36:24:941828,514,17.47,46.72,158563
4481,14-08-2025,12:36:26:376828,514,17.46,46.69,156527
4482,14-08-2025,12:36:27:808828,514,17.46,46.68,154542
4483,14-08-2025,12:36:29:242828,514,17.46,46.68,155104
4484,14-08-2025,12:36:30:675828,514,17.46,46.68,153984
4485,14-08-2025,12:36:31:904828,514,17.47,46.67,156814
4486,14-08-2025,12:36:33:544828,514,17.46,46.65,153569
4487,14-08-2025,12:36:34:976828,514,17.46,46.68,153293
4488,14-08-2025,12:36:36:409828,514,17.46,46.69,153155
4489,14-08-2025,12:36:37:843828,514,17.46,46.7,153707
4490,14-08-2025,12:36:39:285828,514,17.47,46.7,153155
4491,14-08-2025,12:36:40:710828,514,17.47,46.7,153293
4492,14-08-2025,12:36:42:144828,514,17.47,46.7,153018
4493,14-08-2025,12:36:43:579828,514,17.47,46.7,153707
4494,14-08-2025,12:36:45:011828,514,17.47,46.69,153431
4495,14-08-2025,12:36:46:445828,514,17.47,46.68,153707
4496,14-08-2025,12:36:47:878828,514,17.47,46.66,153707
4497,14-08-2025,12:36:49:312828,514,17.47,46.64,153431
4498,14-08-2025,12:36:50:745828,514,17.47,46.63,153431
4499,14-08-2025,12:36:52:183828,514,17.47,46.64,153155
4500,14-08-2025,12:36:53:613828,514,17.48,46.63,152881
4501,14-08-2025,12:36:54:842828,514,17.49,46.67,155954
4502,14-08-2025,12:36:56:277828,514,17.5,46.69,154542
4503,14-08-2025,12:36:57:710828,514,17.5,46.72,153707
4504,14-08-2025,12:36:59:348828,514,17.49,46.73,150588
4505,14-08-2025,12:37:00:786828,514,17.5,46.77,151255
4506,14-08-2025,12:37:02:214828,514,17.5,46.76,151524
4507,14-08-2025,12:37:03:446828,514,17.51,46.76,154402
4508,14-08-2025,12:37:04:877828,514,17.52,46.72,154402
4509,14-08-2025,12:37:06:316828,514,17.52,46.69,153431
4510,14-08-2025,12:37:07:744828,514,17.52,46.67,153707
4511,14-08-2025,12:37:08:975828,514,17.53,46.66,156383
4512,14-08-2025,12:37:10:407828,514,17.53,46.6,154402
4513,14-08-2025,12:37:11:841828,514,17.52,46.56,153569
4514,14-08-2025,12:37:13:069828,514,17.53,46.52,157393
4515,14-08-2025,12:37:14:707828,514,17.52,46.45,152744
4516,14-08-2025,12:37:16:141828,514,17.52,46.45,153431
4517,14-08-2025,12:37:17:370828,514,17.53,46.47,154823
4518,14-08-2025,12:37:18:805828,514,17.54,46.45,154542
4519,14-08-2025,12:37:21:467832,514,17.5,46.52,139623
4520,14-08-2025,12:37:22:899828,514,17.5,46.56,145083
4521,14-08-2025,12:37:24:333828,514,17.5,46.57,147465
4522,14-08-2025,12:37:25:562828,514,17.52,46.56,152335
4523,14-08-2025,12:37:26:997828,514,17.53,46.54,151658
4524,14-08-2025,12:37:28:429828,514,17.53,46.52,152335
4525,14-08-2025,12:37:29:862828,514,17.53,46.48,151793
4526,14-08-2025,12:37:31:296828,514,17.52,46.46,152335
4527,14-08-2025,12:37:32:734828,514,17.52,46.41,152608
4528,14-08-2025,12:37:34:164828,514,17.52,46.39,152881
4529,14-08-2025,12:37:35:597828,514,17.52,46.35,152335
4530,14-08-2025,12:37:36:825828,514,17.54,46.36,155670
4531,14-08-2025,12:37:38:464828,514,17.53,46.34,150987
4532,14-08-2025,12:37:39:898828,514,17.53,46.37,152471
4533,14-08-2025,12:37:41:127828,514,17.55,46.41,154402
4534,14-08-2025,12:37:42:560828,514,17.55,46.39,152608
4535,14-08-2025,12:37:43:994828,514,17.55,46.39,153707
4536,14-08-2025,12:37:45:634828,514,17.54,46.39,150987
4537,14-08-2025,12:37:47:066828,514,17.54,46.4,152064
4538,14-08-2025,12:37:48:499828,514,17.54,46.4,152064
4539,14-08-2025,12:37:49:933828,514,17.53,46.37,152744
4540,14-08-2025,12:37:51:162828,514,17.54,46.33,155104
4541,14-08-2025,12:37:52:596828,514,17.53,46.24,155528
4542,14-08-2025,12:37:54:030828,514,17.53,46.19,153293
4543,14-08-2025,12:37:55:462828,514,17.52,46.14,153707
4544,14-08-2025,12:37:56:896828,514,17.52,46.11,153707
4545,14-08-2025,12:37:58:332828,514,17.51,46.07,154263
4546,14-08-2025,12:37:59:769828,514,17.51,46.02,154263
4547,14-08-2025,12:38:01:197828,514,17.51,46.02,153707
4548,14-08-2025,12:38:02:533828,514,17.51,46.03,154963
4549,14-08-2025,12:38:03:859828,514,17.52,46.04,155386
4550,14-08-2025,12:38:05:293828,514,17.52,46.04,154542
4551,14-08-2025,12:38:06:726828,514,17.52,46.04,154542
4552,14-08-2025,12:38:08:370828,514,17.51,46.05,150987
4553,14-08-2025,12:38:09:798828,514,17.51,46.1,151928
4554,14-08-2025,12:38:11:232828,514,17.52,46.12,151389
4555,14-08-2025,12:38:12:463828,514,17.53,46.13,154823
4556,14-08-2025,12:38:13:714828,514,17.54,46.12,157393
4557,14-08-2025,12:38:15:124828,514,17.54,46.11,155812
4558,14-08-2025,12:38:16:557828,514,17.54,46.07,155104
4559,14-08-2025,12:38:17:785828,514,17.55,46.06,156814
4560,14-08-2025,12:38:19:219828,514,17.55,46.04,155104
4561,14-08-2025,12:38:20:654828,514,17.55,46.05,154823
4562,14-08-2025,12:38:21:884828,514,17.56,46.09,156814
4563,14-08-2025,12:38:23:315828,514,17.56,46.11,155528
4564,14-08-2025,12:38:24:546828,514,17.56,46.12,157975
4565,14-08-2025,12:38:25:977828,514,17.56,46.1,155812
4566,14-08-2025,12:38:27:206828,514,17.57,46.11,157684
4567,14-08-2025,12:38:28:640828,514,17.57,46.1,155670
4568,14-08-2025,12:38:30:073828,514,17.57,46.14,154263
4569,14-08-2025,12:38:31:302828,514,17.58,46.16,157103
4570,14-08-2025,12:38:32:531828,514,17.59,46.15,159006
4571,14-08-2025,12:38:33:966828,514,17.59,46.11,156240
4572,14-08-2025,12:38:35:400828,514,17.58,46.05,155528
4573,14-08-2025,12:38:36:832828,514,17.57,45.98,155104
4574,14-08-2025,12:38:38:268828,514,17.56,45.91,155528
4575,14-08-2025,12:38:39:699828,514,17.56,45.85,154542
4576,14-08-2025,12:38:41:133828,514,17.55,45.82,154682
4577,14-08-2025,12:38:42:361828,514,17.56,45.81,156527
4578,14-08-2025,12:38:43:800828,514,17.56,45.8,156240
4579,14-08-2025,12:38:45:229828,514,17.56,45.84,153569
4580,14-08-2025,12:38:46:662828,514,17.57,45.9,153155
4581,14-08-2025,12:38:48:096828,514,17.57,45.99,153707
4582,14-08-2025,12:38:49:530828,514,17.57,46.05,153293
4583,14-08-2025,12:38:50:965828,514,17.57,46.12,153018
4584,14-08-2025,12:38:52:397828,514,17.57,46.15,152881
4585,14-08-2025,12:38:53:830828,514,17.58,46.2,153155
4586,14-08-2025,12:38:55:264828,514,17.58,46.24,152744
4587,14-08-2025,12:38:56:698828,514,17.58,46.26,151793
4588,14-08-2025,12:38:57:926828,514,17.6,46.3,154823
4589,14-08-2025,12:38:59:360828,514,17.6,46.35,154124
4590,14-08-2025,12:39:00:794828,514,17.6,46.47,152608
4591,14-08-2025,12:39:02:227828,514,17.6,46.56,151793
4592,14-08-2025,12:39:03:663828,514,17.6,46.65,152199
4593,14-08-2025,12:39:04:890828,514,17.62,46.71,154682
4594,14-08-2025,12:39:06:323828,514,17.63,46.77,153293
4595,14-08-2025,12:39:07:963828,514,17.62,46.89,150455
4596,14-08-2025,12:39:09:395828,514,17.62,47.02,149663
4597,14-08-2025,12:39:10:831828,514,17.63,47.21,149663
4598,14-08-2025,12:39:12:265828,514,17.63,47.42,149663
4599,14-08-2025,12:39:13:696828,514,17.64,47.62,149401
4600,14-08-2025,12:39:15:130828,514,17.64,47.79,150455
4601,14-08-2025,12:39:16:563828,514,17.64,47.87,149401
4602,14-08-2025,12:39:17:999828,514,17.64,47.92,149926
4603,14-08-2025,12:39:19:430828,514,17.64,47.96,149401
4604,14-08-2025,12:39:20:864828,514,17.65,48.01,150588
4605,14-08-2025,12:39:22:298828,514,17.65,48.08,150058
4606,14-08-2025,12:39:23:731828,514,17.65,48.14,149401
4607,14-08-2025,12:39:25:166828,514,17.65,48.2,149926
4608,14-08-2025,12:39:26:803828,514,17.65,48.29,146831
4609,14-08-2025,12:39:28:036828,514,17.67,48.33,151793
4610,14-08-2025,12:39:29:466828,514,17.67,48.37,150058
4611,14-08-2025,12:39:30:901828,514,17.68,48.39,150455
4612,14-08-2025,12:39:32:334828,514,17.69,48.41,150058
4613,14-08-2025,12:39:33:566828,514,17.71,48.45,153155
4614,14-08-2025,12:39:34:995828,514,17.71,48.48,150721
4615,14-08-2025,12:39:36:429828,514,17.71,48.54,149926
4616,14-08-2025,12:39:37:866828,514,17.71,48.58,150987
4617,14-08-2025,12:39:39:296828,514,17.71,48.62,149401
4618,14-08-2025,12:39:40:733828,514,17.71,48.65,149663
4619,14-08-2025,12:39:42:163828,514,17.71,48.67,149010
4620,14-08-2025,12:39:43:602828,514,17.71,48.69,149401
4621,14-08-2025,12:39:45:034828,514,17.72,48.69,149663
4622,14-08-2025,12:39:46:670828,514,17.7,48.71,146831
4623,14-08-2025,12:39:48:107828,514,17.7,48.71,147592
4624,14-08-2025,12:39:49:537828,514,17.7,48.71,148621
4625,14-08-2025,12:39:50:970828,514,17.71,48.7,148880
4626,14-08-2025,12:39:52:403828,514,17.71,48.71,147976
4627,14-08-2025,12:39:53:837828,514,17.71,48.7,147592
4628,14-08-2025,12:39:55:066828,514,17.72,48.67,151389
4629,14-08-2025,12:39:56:499828,514,17.72,48.62,150987
4630,14-08-2025,12:39:57:936828,514,17.71,48.57,151121
4631,14-08-2025,12:39:59:366828,514,17.71,48.5,150190
4632,14-08-2025,12:40:00:800828,514,17.7,48.42,150987
4633,14-08-2025,12:40:02:438828,514,17.69,48.33,147848
4634,14-08-2025,12:40:03:876828,514,17.69,48.27,148880
4635,14-08-2025,12:40:05:101828,514,17.7,48.23,152471
4636,14-08-2025,12:40:06:534828,514,17.7,48.17,150987
4637,14-08-2025,12:40:07:968828,514,17.7,48.13,150190
4638,14-08-2025,12:40:09:401828,514,17.7,48.12,150721
4639,14-08-2025,12:40:10:844828,514,17.7,48.1,149926
4640,14-08-2025,12:40:12:269828,514,17.7,48.11,150190
4641,14-08-2025,12:40:13:707834,514,17.7,48.09,148621
4642,14-08-2025,12:40:14:931828,514,17.72,48.08,153431
4643,14-08-2025,12:40:16:366828,514,17.72,48.06,151793
4644,14-08-2025,12:40:17:798828,514,17.73,48.06,150455
4645,14-08-2025,12:40:19:232828,514,17.73,48.07,150721
4646,14-08-2025,12:40:21:690832,514,17.7,48.07,137819
4647,14-08-2025,12:40:22:918828,514,17.7,48.08,145827
4648,14-08-2025,12:40:24:357828,514,17.7,48.06,146957
4649,14-08-2025,12:40:25:583828,514,17.72,48.03,149401
4650,14-08-2025,12:40:27:014828,514,17.72,48.02,150455
4651,14-08-2025,12:40:28:448828,514,17.72,48.06,148491
4652,14-08-2025,12:40:29:882828,514,17.72,48.1,148362
4653,14-08-2025,12:40:31:315828,514,17.73,48.16,148362
4654,14-08-2025,12:40:32:749828,514,17.73,48.19,148362
4655,14-08-2025,12:40:34:184828,514,17.73,48.21,148880
4656,14-08-2025,12:40:35:412828,514,17.75,48.2,151255
4657,14-08-2025,12:40:36:845828,514,17.75,48.15,151524
4658,14-08-2025,12:40:38:281828,514,17.74,48.11,149663
4659,14-08-2025,12:40:39:508828,514,17.75,48.05,153155
4660,14-08-2025,12:40:40:941828,514,17.74,47.96,151255
4661,14-08-2025,12:40:42:374828,514,17.74,47.88,150721
4662,14-08-2025,12:40:43:603828,514,17.74,47.82,154263
4663,14-08-2025,12:40:45:037828,514,17.73,47.76,152881
4664,14-08-2025,12:40:46:266828,514,17.74,47.7,155104
4665,14-08-2025,12:40:47:494828,514,17.74,47.62,155104
4666,14-08-2025,12:40:48:723894,514,17.75,47.55,156814
4667,14-08-2025,12:40:50:159828,514,17.74,47.46,155104
4668,14-08-2025,12:40:51:590828,514,17.73,47.41,153846
4669,14-08-2025,12:40:53:024828,514,17.72,47.39,151793
4670,14-08-2025,12:40:54:253828,514,17.73,47.39,154542
4671,14-08-2025,12:40:55:689828,514,17.73,47.39,153431
4672,14-08-2025,12:40:57:120828,514,17.72,47.39,151793
4673,14-08-2025,12:40:58:554828,514,17.72,47.39,151928
4674,14-08-2025,12:40:59:987828,514,17.72,47.35,152064
4675,14-08-2025,12:41:01:423900,514,17.72,47.38,151389
4676,14-08-2025,12:41:02:859828,514,17.72,47.38,151793
4677,14-08-2025,12:41:04:083828,514,17.73,47.36,152608
4678,14-08-2025,12:41:05:517828,514,17.73,47.32,152881
4679,14-08-2025,12:41:06:950828,514,17.72,47.26,153293
4680,14-08-2025,12:41:08:184828,514,17.72,47.22,153984
4681,14-08-2025,12:41:09:408828,514,17.73,47.17,155528
4682,14-08-2025,12:41:10:843828,514,17.73,47.11,153707
4683,14-08-2025,12:41:12:276828,514,17.72,47.08,152199
4684,14-08-2025,12:41:13:713828,514,17.72,47.08,151255
4685,14-08-2025,12:41:15:144828,514,17.71,47.08,151524
4686,14-08-2025,12:41:16:576828,514,17.71,47.06,151793
4687,14-08-2025,12:41:18:010828,514,17.7,47.06,151255
4688,14-08-2025,12:41:19:444837,514,17.7,47.06,151524
4689,14-08-2025,12:41:20:878828,514,17.7,47.09,150455
4690,14-08-2025,12:41:22:106828,514,17.71,47.09,153431
4691,14-08-2025,12:41:23:539828,514,17.71,47.09,152335
4692,14-08-2025,12:41:24:973828,514,17.7,47.05,152471
4693,14-08-2025,12:41:26:202828,514,17.71,47.03,155954
4694,14-08-2025,12:41:27:430901,514,17.72,46.98,157103
4695,14-08-2025,12:41:29:071828,514,17.7,46.91,150987
4696,14-08-2025,12:41:30:503828,514,17.69,46.9,151793
4697,14-08-2025,12:41:31:936828,514,17.69,46.89,152064
4698,14-08-2025,12:41:33:370828,514,17.68,46.85,150721
4699,14-08-2025,12:41:34:598828,514,17.69,46.84,154402
4700,14-08-2025,12:41:36:032828,514,17.69,46.81,151793
4701,14-08-2025,12:41:37:466828,514,17.69,46.83,150854
4702,14-08-2025,12:41:38:695828,514,17.7,46.83,155104
4703,14-08-2025,12:41:39:925828,514,17.71,46.83,155954
4704,14-08-2025,12:41:41:359828,514,17.71,46.82,154963
4705,14-08-2025,12:41:42:585828,514,17.72,46.84,156097
4706,14-08-2025,12:41:44:019828,514,17.71,46.81,154263
4707,14-08-2025,12:41:45:456828,514,17.7,46.78,153155
4708,14-08-2025,12:41:46:886828,514,17.69,46.75,153569
4709,14-08-2025,12:41:48:320828,514,17.68,46.72,153431
4710,14-08-2025,12:41:49:753828,514,17.68,46.69,152608
4711,14-08-2025,12:41:51:187828,514,17.67,46.66,151524
4712,14-08-2025,12:41:52:621828,514,17.66,46.62,152744
4713,14-08-2025,12:41:53:851828,514,17.67,46.6,153984
4714,14-08-2025,12:41:55:283828,514,17.67,46.56,153293
4715,14-08-2025,12:41:56:717828,514,17.66,46.56,152608
4716,14-08-2025,12:41:58:359828,514,17.65,46.63,148880
4717,14-08-2025,12:41:59:789828,514,17.64,46.7,149401
4718,14-08-2025,12:42:01:234828,514,17.64,46.73,150987
4719,14-08-2025,12:42:02:451828,514,17.66,46.75,153155
4720,14-08-2025,12:42:03:885828,514,17.65,46.72,152608
4721,14-08-2025,12:42:05:319828,514,17.65,46.72,151524
4722,14-08-2025,12:42:06:752828,514,17.65,46.69,152471
4723,14-08-2025,12:42:08:191828,514,17.63,46.65,151793
4724,14-08-2025,12:42:09:619828,514,17.63,46.59,152881
4725,14-08-2025,12:42:10:848828,514,17.63,46.52,154542
4726,14-08-2025,12:42:12:284828,514,17.63,46.46,153431
4727,14-08-2025,12:42:13:715828,514,17.62,46.39,153846
4728,14-08-2025,12:42:15:354828,514,17.6,46.35,150322
4729,14-08-2025,12:42:16:787828,514,17.6,46.35,151255
4730,14-08-2025,12:42:18:221828,514,17.59,46.32,151121
4731,14-08-2025,12:42:19:660828,514,17.59,46.33,151524
4732,14-08-2025,12:42:21:090828,514,17.59,46.32,152335
4733,14-08-2025,12:42:22:522828,514,17.59,46.3,152608
4734,14-08-2025,12:42:23:955828,514,17.6,46.3,152064
4735,14-08-2025,12:42:25:393828,514,17.6,46.33,152199
4736,14-08-2025,12:42:26:822828,514,17.6,46.37,150721
4737,14-08-2025,12:42:28:256891,514,17.6,46.38,151793
4738,14-08-2025,12:42:29:690828,514,17.6,46.39,152335
4739,14-08-2025,12:42:31:123828,514,17.6,46.39,152064
4740,14-08-2025,12:42:32:557828,514,17.6,46.42,151793
4741,14-08-2025,12:42:33:993828,514,17.6,46.43,151389
4742,14-08-2025,12:42:35:424828,514,17.6,46.45,150588
4743,14-08-2025,12:42:36:858828,514,17.61,46.47,151793
4744,14-08-2025,12:42:38:299828,514,17.6,46.48,152199
4745,14-08-2025,12:42:39:725828,514,17.61,46.48,151928
4746,14-08-2025,12:42:41:159828,514,17.6,46.47,151524
4747,14-08-2025,12:42:42:598828,514,17.6,46.45,151658
4748,14-08-2025,12:42:43:822828,514,17.61,46.45,154263
4749,14-08-2025,12:42:45:051828,514,17.62,46.45,156814
4750,14-08-2025,12:42:46:485828,514,17.62,46.44,153707
4751,14-08-2025,12:42:47:919828,514,17.62,46.46,152881
4752,14-08-2025,12:42:49:149828,514,17.63,46.49,155104
4753,14-08-2025,12:42:50:784828,514,17.62,46.52,150455
4754,14-08-2025,12:42:52:218828,514,17.62,46.64,150588
4755,14-08-2025,12:42:53:654828,514,17.62,46.84,150455
4756,14-08-2025,12:42:55:085828,514,17.62,47.05,150854
4757,14-08-2025,12:42:56:519828,514,17.62,47.3,149926
4758,14-08-2025,12:42:57:747828,514,17.64,47.48,152881
4759,14-08-2025,12:42:58:976828,514,17.66,47.62,154823
4760,14-08-2025,12:43:00:413828,514,17.66,47.8,152064
4761,14-08-2025,12:43:01:844828,514,17.66,47.94,151389
4762,14-08-2025,12:43:03:278828,514,17.67,48.08,150058
4763,14-08-2025,12:43:04:506828,514,17.68,48.19,152608
4764,14-08-2025,12:43:05:946828,514,17.69,48.33,151255
4765,14-08-2025,12:43:07:168828,514,17.71,48.44,152471
4766,14-08-2025,12:43:08:602828,514,17.71,48.56,150987
4767,14-08-2025,12:43:10:035828,514,17.72,48.67,150721
4768,14-08-2025,12:43:11:469828,514,17.72,48.76,148750
4769,14-08-2025,12:43:12:905828,514,17.73,48.83,149663
4770,14-08-2025,12:43:14:131828,514,17.75,48.87,150987
4771,14-08-2025,12:43:15:569828,514,17.76,48.91,149401
4772,14-08-2025,12:43:16:794828,514,17.78,48.97,152064
4773,14-08-2025,12:43:18:227828,514,17.78,49.02,151255
4774,14-08-2025,12:43:19:661828,514,17.79,49.07,149401
4775,14-08-2025,12:43:22:119832,514,17.76,49.19,137155
4776,14-08-2025,12:43:23:962907,514,17.76,49.36,136278
4777,14-08-2025,12:43:25:398828,514,17.77,49.46,140312
4778,14-08-2025,12:43:26:624828,514,17.79,49.51,144103
4779,14-08-2025,12:43:28:060828,514,17.81,49.59,144714
4780,14-08-2025,12:43:29:288828,514,17.83,49.66,146327
4781,14-08-2025,12:43:30:720828,514,17.84,49.81,145827
4782,14-08-2025,12:43:31:949828,514,17.86,49.95,149140
4783,14-08-2025,12:43:33:386828,514,17.86,50.08,146202
4784,14-08-2025,12:43:34:817828,514,17.87,50.25,145827
4785,14-08-2025,12:43:36:250828,514,17.88,50.4,146578
4786,14-08-2025,12:43:37:683828,514,17.88,50.56,144591
4787,14-08-2025,12:43:39:118828,514,17.89,50.78,143860
4788,14-08-2025,12:43:40:562828,514,17.9,51.12,143256
4789,14-08-2025,12:43:41:984828,514,17.91,51.43,143618
4790,14-08-2025,12:43:43:418828,514,17.93,51.71,142897
4791,14-08-2025,12:43:45:465828,514,17.92,52.12,135845
4792,14-08-2025,12:43:46:900828,514,17.93,52.46,137044
4793,14-08-2025,12:43:48:333828,514,17.94,52.73,139168
4794,14-08-2025,12:43:49:768828,514,17.96,52.96,140312
4795,14-08-2025,12:43:51:200828,514,17.97,53.13,139737
4796,14-08-2025,12:43:52:634828,514,17.99,53.22,141124
4797,14-08-2025,12:43:54:069828,514,18,53.25,141475
4798,14-08-2025,12:43:55:501828,514,18.02,53.28,140659
4799,14-08-2025,12:43:56:935828,514,18.03,53.29,141475
4800,14-08-2025,12:43:58:368828,514,18.04,53.29,142301
4801,14-08-2025,12:43:59:802828,514,18.06,53.27,141124
4802,14-08-2025,12:44:01:032828,514,18.08,53.29,143860
4803,14-08-2025,12:44:02:465828,514,18.09,53.29,141946
4804,14-08-2025,12:44:03:898828,514,18.11,53.39,141946
