SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
3688,13-08-2025,13:07:18:304474,402,18.63,42.86,134985
3689,13-08-2025,13:07:19:729474,402,18.63,42.86,134559
3690,13-08-2025,13:07:21:166474,402,18.63,42.84,133926
3691,13-08-2025,13:07:23:223474,402,18.6,42.82,128578
3692,13-08-2025,13:07:24:678474,402,18.6,42.85,130645
3693,13-08-2025,13:07:26:118474,402,18.6,42.87,131958
3694,13-08-2025,13:07:27:459474,402,18.61,42.92,133507
3695,13-08-2025,13:07:28:741474,402,18.62,42.95,133926
3696,13-08-2025,13:07:30:175474,402,18.62,42.98,133926
3697,13-08-2025,13:07:31:403474,402,18.64,43.01,135199
3698,13-08-2025,13:07:32:837474,402,18.64,43.03,134665
3699,13-08-2025,13:07:34:270474,402,18.64,43.04,133821
3700,13-08-2025,13:07:35:705474,402,18.64,43.08,133716
3701,13-08-2025,13:07:37:147474,402,18.64,43.1,133402
3702,13-08-2025,13:07:38:598474,402,18.64,43.13,133716
3703,13-08-2025,13:07:40:030474,402,18.64,43.16,133090
3704,13-08-2025,13:07:41:465474,402,18.64,43.17,133507
3705,13-08-2025,13:07:42:725474,402,18.66,43.18,134347
3706,13-08-2025,13:07:43:944474,402,18.67,43.17,135521
3707,13-08-2025,13:07:45:336474,402,18.68,43.16,134772
3708,13-08-2025,13:07:46:558474,402,18.69,43.16,135629
3709,13-08-2025,13:07:47:992474,402,18.69,43.17,134772
3710,13-08-2025,13:07:49:221474,402,18.71,43.19,135092
3711,13-08-2025,13:07:50:655474,402,18.71,43.21,134559
3712,13-08-2025,13:07:52:090474,402,18.71,43.22,133298
3713,13-08-2025,13:07:53:317474,402,18.73,43.26,135306
3714,13-08-2025,13:07:55:365474,402,18.71,43.27,128967
3715,13-08-2025,13:07:56:798474,402,18.72,43.34,131147
3716,13-08-2025,13:07:58:232474,402,18.72,43.41,131755
3717,13-08-2025,13:07:59:871474,402,18.73,43.46,130048
3718,13-08-2025,13:08:01:281473,402,18.74,43.51,131046
3719,13-08-2025,13:08:02:737473,402,18.75,43.51,131653
3720,13-08-2025,13:08:03:987474,402,18.78,43.54,133402
3721,13-08-2025,13:08:05:425474,402,18.79,43.55,132265
3722,13-08-2025,13:08:06:861474,402,18.8,43.59,132060
3723,13-08-2025,13:08:08:303473,402,18.81,43.66,131755
3724,13-08-2025,13:08:09:701474,402,18.83,43.79,132060
3725,13-08-2025,13:08:11:134536,402,18.84,43.92,130745
3726,13-08-2025,13:08:12:569474,402,18.85,44.11,130645
3727,13-08-2025,13:08:14:206474,402,18.85,44.26,128869
3728,13-08-2025,13:08:15:649474,402,18.87,44.4,129260
3729,13-08-2025,13:08:17:074474,402,18.88,44.54,130048
3730,13-08-2025,13:08:18:510474,402,18.9,44.68,129949
3731,13-08-2025,13:08:19:789474,402,18.92,44.83,131349
3732,13-08-2025,13:08:21:169474,402,18.94,44.99,130845
3733,13-08-2025,13:08:22:603474,402,18.95,45.17,129949
3734,13-08-2025,13:08:24:037474,402,18.96,45.4,128967
3735,13-08-2025,13:08:25:480474,402,18.97,45.67,128096
3736,13-08-2025,13:08:27:111474,402,18.97,45.98,127617
3737,13-08-2025,13:08:28:337474,402,19,46.22,129653
3738,13-08-2025,13:08:29:772474,402,19.01,46.43,129850
3739,13-08-2025,13:08:31:206474,402,19.02,46.62,128288
3740,13-08-2025,13:08:32:845474,402,19.02,46.81,126952
3741,13-08-2025,13:08:34:308474,402,19.02,47.03,127331
3742,13-08-2025,13:08:35:742474,402,19.03,47.21,127904
3743,13-08-2025,13:08:37:000474,402,19.06,47.35,129456
3744,13-08-2025,13:08:38:373474,402,19.07,47.46,129260
3745,13-08-2025,13:08:39:806474,402,19.08,47.52,128869
3746,13-08-2025,13:08:41:051474,402,19.1,47.57,130048
3747,13-08-2025,13:08:42:264474,402,19.13,47.58,131856
3748,13-08-2025,13:08:43:493474,402,19.15,47.59,131046
3749,13-08-2025,13:08:44:928474,402,19.15,47.62,129456
3750,13-08-2025,13:08:46:178474,402,19.17,47.64,130048
3751,13-08-2025,13:08:49:024474,402,19.14,47.75,118986
3752,13-08-2025,13:08:50:456474,402,19.14,47.85,122752
3753,13-08-2025,13:08:51:889474,402,19.15,47.97,124908
3754,13-08-2025,13:08:53:124474,402,19.17,48.06,127331
3755,13-08-2025,13:08:54:348474,402,19.2,48.18,129260
3756,13-08-2025,13:08:55:782474,402,19.21,48.29,127617
3757,13-08-2025,13:08:57:215474,402,19.21,48.4,127521
3758,13-08-2025,13:08:58:650474,402,19.22,48.48,127426
3759,13-08-2025,13:09:00:700474,402,19.2,48.62,122929
3760,13-08-2025,13:09:02:151474,402,19.21,48.75,124181
3761,13-08-2025,13:09:03:563474,402,19.22,48.83,125551
3762,13-08-2025,13:09:05:451474,402,19.21,48.91,122664
3763,13-08-2025,13:09:09:912474,402,19.19,49.32,105916
3764,13-08-2025,13:09:11:346534,402,19.2,49.45,114669
3765,13-08-2025,13:09:12:574474,402,19.23,49.5,120075
3766,13-08-2025,13:09:14:008474,402,19.25,49.53,122137
3767,13-08-2025,13:09:15:446474,402,19.26,49.55,123195
3768,13-08-2025,13:09:16:877474,402,19.28,49.59,123641
3769,13-08-2025,13:09:18:310474,402,19.29,49.66,124362
3770,13-08-2025,13:09:19:598474,402,19.31,49.73,125644
3771,13-08-2025,13:09:20:994474,402,19.33,49.78,126108
3772,13-08-2025,13:09:22:524474,402,19.33,49.88,124817
3773,13-08-2025,13:09:23:838474,402,19.35,49.93,126482
3774,13-08-2025,13:09:25:272474,402,19.36,50,126388
3775,13-08-2025,13:09:27:320474,402,19.35,50.07,120840
3776,13-08-2025,13:09:28:753474,402,19.35,50.12,123284
3777,13-08-2025,13:09:30:195474,402,19.36,50.08,124817
3778,13-08-2025,13:09:31:621474,402,19.37,50.04,124362
3779,13-08-2025,13:09:32:849474,402,19.4,50.03,126764
3780,13-08-2025,13:09:34:284474,402,19.41,49.98,126576
3781,13-08-2025,13:09:35:762474,402,19.41,49.95,126388
3782,13-08-2025,13:09:36:945474,402,19.43,49.96,127617
3783,13-08-2025,13:09:38:379474,402,19.44,49.93,126952
3784,13-08-2025,13:09:39:836474,402,19.45,49.9,125829
3785,13-08-2025,13:09:41:247474,402,19.45,49.92,125829
3786,13-08-2025,13:09:42:509474,402,19.47,49.94,127331
3787,13-08-2025,13:09:43:767474,402,19.49,50.02,127521
3788,13-08-2025,13:09:45:138474,402,19.5,50.09,127141
3789,13-08-2025,13:09:46:571474,402,19.5,50.2,126764
3790,13-08-2025,13:09:48:005474,402,19.5,50.31,126388
3791,13-08-2025,13:09:50:470477,402,19.47,50.51,118326
3792,13-08-2025,13:09:51:896473,402,19.48,50.63,122576
3793,13-08-2025,13:09:53:330474,402,19.49,50.7,123284
3794,13-08-2025,13:09:54:763474,402,19.49,50.74,123910
3795,13-08-2025,13:09:56:197487,402,19.5,50.78,123910
3796,13-08-2025,13:09:58:249474,402,19.49,50.81,120498
3797,13-08-2025,13:09:59:678474,402,19.5,50.83,122576
3798,13-08-2025,13:10:01:112485,402,19.51,50.81,123462
3799,13-08-2025,13:10:02:545474,402,19.52,50.79,123284
3800,13-08-2025,13:10:04:003474,402,19.53,50.78,124000
3801,13-08-2025,13:10:06:027474,402,19.52,50.81,120159
3802,13-08-2025,13:10:07:463474,402,19.52,50.86,122400
3803,13-08-2025,13:10:08:904474,402,19.53,50.91,122752
3804,13-08-2025,13:10:10:346474,402,19.54,50.91,123373
3805,13-08-2025,13:10:11:790474,402,19.55,50.94,124271
3806,13-08-2025,13:10:12:990474,402,19.57,50.97,125829
3807,13-08-2025,13:10:14:424474,402,19.58,50.96,125275
3808,13-08-2025,13:10:16:276474,402,19.57,50.98,122400
3809,13-08-2025,13:10:17:521474,402,19.59,51.03,125275
3810,13-08-2025,13:10:18:930474,402,19.59,51.03,125091
3811,13-08-2025,13:10:20:178474,402,19.61,51.03,126764
3812,13-08-2025,13:10:21:625474,402,19.62,51.01,125551
3813,13-08-2025,13:10:23:061474,402,19.62,50.99,125000
3814,13-08-2025,13:10:24:461474,402,19.63,50.96,125367
3815,13-08-2025,13:10:25:688474,402,19.65,50.93,127047
3816,13-08-2025,13:10:27:122474,402,19.65,50.87,125829
3817,13-08-2025,13:10:28:555474,402,19.65,50.87,126015
3818,13-08-2025,13:10:29:989474,402,19.65,50.87,125644
3819,13-08-2025,13:10:31:832474,402,19.64,50.88,121875
3820,13-08-2025,13:10:33:271474,402,19.64,50.93,123552
3821,13-08-2025,13:10:34:496474,402,19.65,50.92,126201
3822,13-08-2025,13:10:35:931474,402,19.65,50.88,125459
3823,13-08-2025,13:10:37:362522,402,19.65,50.87,125367
3824,13-08-2025,13:10:38:805474,402,19.65,50.82,125091
3825,13-08-2025,13:10:40:229474,402,19.66,50.79,125091
3826,13-08-2025,13:10:41:663474,402,19.66,50.72,125367
3827,13-08-2025,13:10:43:096474,402,19.66,50.68,125736
3828,13-08-2025,13:10:44:757474,402,19.65,50.64,123373
3829,13-08-2025,13:10:45:965474,402,19.67,50.66,126015
3830,13-08-2025,13:10:47:316474,402,19.67,50.63,126388
3831,13-08-2025,13:10:48:729474,402,19.68,50.61,126576
3832,13-08-2025,13:10:50:163474,402,19.68,50.61,126015
3833,13-08-2025,13:10:51:598474,402,19.67,50.61,125644
3834,13-08-2025,13:10:53:031474,402,19.68,50.6,124908
3835,13-08-2025,13:10:54:467474,402,19.68,50.6,125000
3836,13-08-2025,13:10:55:897474,402,19.68,50.59,125275
3837,13-08-2025,13:10:57:331474,402,19.68,50.58,124453
3838,13-08-2025,13:10:58:580474,402,19.69,50.56,126858
3839,13-08-2025,13:11:00:021474,402,19.69,50.55,126108
3840,13-08-2025,13:11:01:426474,402,19.69,50.51,125829
3841,13-08-2025,13:11:02:654474,402,19.7,50.46,127426
3842,13-08-2025,13:11:04:118474,402,19.69,50.39,126858
3843,13-08-2025,13:11:05:522474,402,19.69,50.33,126295
3844,13-08-2025,13:11:06:955474,402,19.68,50.24,125644
3845,13-08-2025,13:11:08:390474,402,19.68,50.18,126201
3846,13-08-2025,13:11:09:672474,402,19.68,50.13,126858
3847,13-08-2025,13:11:11:051474,402,19.68,50.08,126576
3848,13-08-2025,13:11:12:398474,402,19.68,50.04,126576
3849,13-08-2025,13:11:13:717474,402,19.68,50.01,127904
3850,13-08-2025,13:11:15:368474,402,19.66,49.98,125091
3851,13-08-2025,13:11:16:787474,402,19.66,50,125644
3852,13-08-2025,13:11:18:440474,402,19.64,50.02,123821
3853,13-08-2025,13:11:20:554474,402,19.61,50.05,118986
3854,13-08-2025,13:11:21:911474,402,19.61,50.09,123373
3855,13-08-2025,13:11:23:341474,402,19.61,50.1,123641
3856,13-08-2025,13:11:25:184474,402,19.59,50.06,121355
3857,13-08-2025,13:11:26:848474,402,19.58,50.07,121097
3858,13-08-2025,13:11:28:255474,402,19.58,50.05,123373
3859,13-08-2025,13:11:29:688474,402,19.58,50,124634
3860,13-08-2025,13:11:31:122474,402,19.57,49.95,124908
3861,13-08-2025,13:11:32:680474,402,19.57,49.87,124543
3862,13-08-2025,13:11:33:989474,402,19.57,49.82,125829
3863,13-08-2025,13:11:35:278474,402,19.58,49.75,126764
3864,13-08-2025,13:11:36:676474,402,19.58,49.67,126108
3865,13-08-2025,13:11:38:116551,402,19.58,49.59,125922
3866,13-08-2025,13:11:39:519474,402,19.57,49.53,126295
3867,13-08-2025,13:11:40:816474,402,19.58,49.48,127141
3868,13-08-2025,13:11:42:182474,402,19.58,49.42,126764
3869,13-08-2025,13:11:43:638488,402,19.58,49.38,125922
3870,13-08-2025,13:11:44:870474,402,19.59,49.36,127617
3871,13-08-2025,13:11:46:308474,402,19.58,49.35,126388
3872,13-08-2025,13:11:47:508474,402,19.59,49.36,128578
3873,13-08-2025,13:11:49:153474,402,19.58,49.33,125459
3874,13-08-2025,13:11:50:579474,402,19.57,49.35,125829
3875,13-08-2025,13:11:52:013474,402,19.56,49.35,126295
3876,13-08-2025,13:11:53:445474,402,19.55,49.35,126482
3877,13-08-2025,13:11:54:681474,402,19.56,49.31,127904
3878,13-08-2025,13:11:56:108474,402,19.55,49.21,127331
3879,13-08-2025,13:11:57:567474,402,19.54,49.11,126952
3880,13-08-2025,13:11:59:008474,402,19.53,49.02,126952
3881,13-08-2025,13:12:00:408474,402,19.53,48.92,126295
3882,13-08-2025,13:12:01:637474,402,19.53,48.85,128967
3883,13-08-2025,13:12:03:071474,402,19.52,48.74,127521
3884,13-08-2025,13:12:04:524474,402,19.51,48.68,127236
3885,13-08-2025,13:12:05:756474,402,19.51,48.64,129064
3886,13-08-2025,13:12:06:962474,402,19.52,48.61,129260
3887,13-08-2025,13:12:08:395474,402,19.51,48.53,129064
3888,13-08-2025,13:12:09:854474,402,19.5,48.51,127617
3889,13-08-2025,13:12:11:265474,402,19.49,48.5,127521
3890,13-08-2025,13:12:13:106474,402,19.47,48.51,124181
3891,13-08-2025,13:12:14:540474,402,19.46,48.53,125459
3892,13-08-2025,13:12:15:973474,402,19.46,48.56,125829
3893,13-08-2025,13:12:17:416474,402,19.46,48.57,126388
3894,13-08-2025,13:12:18:844474,402,19.45,48.57,125459
3895,13-08-2025,13:12:20:280474,402,19.45,48.57,126764
3896,13-08-2025,13:12:21:721474,402,19.44,48.55,125922
3897,13-08-2025,13:12:23:160474,402,19.43,48.48,126201
3898,13-08-2025,13:12:24:782474,402,19.42,48.37,125000
3899,13-08-2025,13:12:26:039474,402,19.42,48.28,127331
3900,13-08-2025,13:12:27:444474,402,19.41,48.17,126858
3901,13-08-2025,13:12:28:876492,402,19.4,48.09,126858
3902,13-08-2025,13:12:30:105474,402,19.41,48.04,128869
3903,13-08-2025,13:12:31:540474,402,19.39,47.94,128675
3904,13-08-2025,13:12:32:973474,402,19.38,47.89,127712
3905,13-08-2025,13:12:34:425474,402,19.37,47.84,127047
3906,13-08-2025,13:12:35:659474,402,19.37,47.8,128967
3907,13-08-2025,13:12:37:084474,402,19.36,47.77,128288
3908,13-08-2025,13:12:38:296474,402,19.36,47.74,130048
3909,13-08-2025,13:12:39:743594,418,19.35,47.72,128772
3910,13-08-2025,13:12:41:164474,418,19.35,47.71,127521
3911,13-08-2025,13:12:42:393474,418,19.35,47.71,129064
3912,13-08-2025,13:12:43:851474,418,19.34,47.74,128481
3913,13-08-2025,13:12:45:270474,418,19.33,47.75,127331
3914,13-08-2025,13:12:46:533474,418,19.33,47.76,129064
3915,13-08-2025,13:12:51:199477,418,19.27,47.77,107857
3916,13-08-2025,13:12:52:633474,418,19.25,47.76,116073
3917,13-08-2025,13:12:54:075474,418,19.23,47.67,120329
3918,13-08-2025,13:12:55:296474,418,19.24,47.58,125275
3919,13-08-2025,13:12:56:728474,418,19.23,47.44,125091
3920,13-08-2025,13:12:58:183474,418,19.22,47.36,125000
3921,13-08-2025,13:12:59:595474,418,19.21,47.27,126201
3922,13-08-2025,13:13:01:034474,418,19.2,47.21,126858
3923,13-08-2025,13:13:02:260474,418,19.21,47.17,127712
3924,13-08-2025,13:13:04:102474,418,19.19,47.11,124181
3925,13-08-2025,13:13:05:540474,418,19.18,47.1,126015
3926,13-08-2025,13:13:07:005474,418,19.18,47.09,126201
3927,13-08-2025,13:13:08:197474,418,19.19,47.09,127904
3928,13-08-2025,13:13:09:630474,418,19.19,47.07,127712
3929,13-08-2025,13:13:11:064474,418,19.18,47.05,126858
3930,13-08-2025,13:13:12:498474,418,19.17,47.03,127141
3931,13-08-2025,13:13:14:751474,418,19.14,46.98,121355
3932,13-08-2025,13:13:16:288474,418,19.12,46.94,123821
3933,13-08-2025,13:13:17:627474,418,19.12,46.87,125644
3934,13-08-2025,13:13:19:072474,418,19.11,46.78,126295
3935,13-08-2025,13:13:20:510474,418,19.1,46.69,126108
3936,13-08-2025,13:13:21:954474,418,19.1,46.62,126576
3937,13-08-2025,13:13:23:206474,418,19.1,46.56,128869
3938,13-08-2025,13:13:24:786474,418,19.09,46.5,126576
3939,13-08-2025,13:13:26:219474,418,19.08,46.42,127141
3940,13-08-2025,13:13:27:889474,418,19.06,46.36,125551
3941,13-08-2025,13:13:29:292474,418,19.06,46.37,126576
3942,13-08-2025,13:13:30:725474,418,19.06,46.35,126952
3943,13-08-2025,13:13:32:160474,418,19.06,46.36,127331
3944,13-08-2025,13:13:33:623474,418,19.06,46.36,126952
3945,13-08-2025,13:13:35:029474,418,19.06,46.38,127904
3946,13-08-2025,13:13:36:460474,418,19.06,46.37,126764
3947,13-08-2025,13:13:38:122474,418,19.05,46.37,125551
3948,13-08-2025,13:13:39:571474,418,19.05,46.37,126108
3949,13-08-2025,13:13:40:966474,418,19.06,46.38,127617
3950,13-08-2025,13:13:42:399474,418,19.06,46.37,126952
3951,13-08-2025,13:13:44:242474,418,19.04,46.32,124181
3952,13-08-2025,13:13:45:689474,418,19.03,46.26,126015
3953,13-08-2025,13:13:47:212474,418,19.03,46.16,125922
3954,13-08-2025,13:13:48:545474,418,19.02,46.07,127521
3955,13-08-2025,13:13:50:593474,418,19,45.94,123106
3956,13-08-2025,13:13:52:024474,418,18.99,45.9,125091
3957,13-08-2025,13:13:53:458474,418,18.99,45.84,126108
3958,13-08-2025,13:13:54:892474,418,18.98,45.8,126576
3959,13-08-2025,13:13:56:329474,418,18.98,45.76,126858
3960,13-08-2025,13:13:57:766474,418,18.97,45.72,127141
3961,13-08-2025,13:13:59:192474,418,18.96,45.69,127426
3962,13-08-2025,13:14:00:626474,418,18.95,45.68,127521
3963,13-08-2025,13:14:02:064474,418,18.95,45.66,127617
3964,13-08-2025,13:14:03:493474,418,18.94,45.67,128096
3965,13-08-2025,13:14:07:180474,418,18.89,45.8,112552
3966,13-08-2025,13:14:08:613474,418,18.87,45.85,119738
3967,13-08-2025,13:14:10:047474,418,18.87,45.85,123017
3968,13-08-2025,13:14:11:490474,418,18.86,45.79,124817
3969,13-08-2025,13:14:12:914474,418,18.86,45.68,126201
3970,13-08-2025,13:14:14:143474,418,18.87,45.56,128192
3971,13-08-2025,13:14:15:576474,418,18.86,45.42,127521
3972,13-08-2025,13:14:17:013474,418,18.85,45.29,127521
3973,13-08-2025,13:14:18:282474,418,18.85,45.18,129064
3974,13-08-2025,13:14:19:713474,418,18.85,45.08,128675
3975,13-08-2025,13:14:21:336474,418,18.83,44.97,127141
3976,13-08-2025,13:14:22:773474,418,18.82,44.89,127712
3977,13-08-2025,13:14:24:215474,418,18.81,44.85,126952
3978,13-08-2025,13:14:25:473474,418,18.82,44.83,128869
3979,13-08-2025,13:14:27:045474,418,18.81,44.84,127236
3980,13-08-2025,13:14:28:726474,418,18.79,44.87,125644
3981,13-08-2025,13:14:30:153474,418,18.79,44.9,127236
3982,13-08-2025,13:14:32:372474,418,18.77,44.95,121528
3983,13-08-2025,13:14:33:803474,418,18.76,44.99,124362
3984,13-08-2025,13:14:35:237474,418,18.76,45,126108
3985,13-08-2025,13:14:36:671474,418,18.76,44.96,126764
3986,13-08-2025,13:14:38:335474,418,18.75,44.88,125644
3987,13-08-2025,13:14:39:743474,418,18.74,44.79,126764
3988,13-08-2025,13:14:41:200474,418,18.74,44.69,127331
3989,13-08-2025,13:14:42:611474,418,18.74,44.62,127617
3990,13-08-2025,13:14:44:249474,418,18.72,44.54,126576
3991,13-08-2025,13:14:45:689474,418,18.72,44.49,127331
3992,13-08-2025,13:14:47:218474,418,18.71,44.45,127047
3993,13-08-2025,13:14:48:459474,418,18.72,44.44,128675
3994,13-08-2025,13:14:49:881474,418,18.72,44.43,128481
3995,13-08-2025,13:14:51:314474,418,18.72,44.41,127904
3996,13-08-2025,13:14:52:748474,418,18.72,44.39,128096
3997,13-08-2025,13:14:54:185474,418,18.72,44.39,128096
3998,13-08-2025,13:14:55:615474,418,18.71,44.37,128288
3999,13-08-2025,13:14:56:851474,418,18.72,44.37,129653
4000,13-08-2025,13:14:58:303474,418,18.71,44.35,128967
4001,13-08-2025,13:14:59:538474,418,18.72,44.35,130048
4002,13-08-2025,13:15:00:939474,418,18.71,44.31,130147
4003,13-08-2025,13:15:02:373474,418,18.7,44.3,129456
4004,13-08-2025,13:15:03:807474,418,18.69,44.26,129456
4005,13-08-2025,13:15:05:240474,418,18.69,44.2,128675
4006,13-08-2025,13:15:06:470474,418,18.69,44.17,131147
4007,13-08-2025,13:15:07:910474,418,18.68,44.09,130048
4008,13-08-2025,13:15:09:168474,418,18.68,44.02,131046
4009,13-08-2025,13:15:10:565474,418,18.67,43.95,130445
4010,13-08-2025,13:15:12:001474,418,18.66,43.9,129850
4011,13-08-2025,13:15:13:434474,418,18.65,43.86,129653
4012,13-08-2025,13:15:14:867474,418,18.64,43.83,129358
4013,13-08-2025,13:15:16:313474,418,18.63,43.81,129653
4014,13-08-2025,13:15:17:747473,418,18.63,43.82,128096
4015,13-08-2025,13:15:19:213474,418,18.62,43.81,128481
4016,13-08-2025,13:15:20:627474,418,18.61,43.81,129064
4017,13-08-2025,13:15:22:067474,418,18.61,43.8,128772
4018,13-08-2025,13:15:23:328474,418,18.62,43.82,129751
4019,13-08-2025,13:15:24:771474,418,18.62,43.84,129064
4020,13-08-2025,13:15:26:208474,418,18.62,43.89,129456
4021,13-08-2025,13:15:27:505474,418,18.63,43.91,130346
4022,13-08-2025,13:15:28:837474,418,18.63,43.93,130445
4023,13-08-2025,13:15:30:262474,418,18.62,43.91,129850
4024,13-08-2025,13:15:31:659474,418,18.62,43.92,129653
4025,13-08-2025,13:15:33:094474,418,18.62,43.9,129850
4026,13-08-2025,13:15:34:629474,418,18.61,43.86,128869
4027,13-08-2025,13:15:35:970474,418,18.61,43.83,130445
4028,13-08-2025,13:15:37:412474,418,18.6,43.78,129554
4029,13-08-2025,13:15:38:860474,418,18.6,43.75,129456
4030,13-08-2025,13:15:40:289474,418,18.59,43.71,129064
4031,13-08-2025,13:15:41:730474,418,18.59,43.68,129064
4032,13-08-2025,13:15:43:128474,418,18.59,43.66,129653
4033,13-08-2025,13:15:44:574474,418,18.58,43.64,129064
4034,13-08-2025,13:15:45:996474,418,18.58,43.62,129064
4035,13-08-2025,13:15:47:430474,418,18.58,43.61,128967
4036,13-08-2025,13:15:48:864474,418,18.58,43.62,128675
4037,13-08-2025,13:15:51:937477,418,18.54,43.7,117350
4038,13-08-2025,13:15:53:581474,418,18.53,43.79,120840
4039,13-08-2025,13:15:55:013474,418,18.54,43.86,123641
4040,13-08-2025,13:15:56:441474,418,18.55,43.88,125829
4041,13-08-2025,13:15:57:875474,418,18.56,43.91,126764
4042,13-08-2025,13:15:59:328474,418,18.57,43.93,126669
4043,13-08-2025,13:16:00:575474,418,18.59,43.93,128869
4044,13-08-2025,13:16:02:003474,418,18.6,43.93,128385
4045,13-08-2025,13:16:03:199474,418,18.62,43.98,130048
4046,13-08-2025,13:16:04:633474,418,18.62,44.01,128869
4047,13-08-2025,13:16:06:089474,418,18.62,44.07,127904
4048,13-08-2025,13:16:07:502474,418,18.63,44.12,128481
4049,13-08-2025,13:16:08:934490,418,18.63,44.17,128096
4050,13-08-2025,13:16:13:033474,418,18.59,44.47,110870
4051,13-08-2025,13:16:25:492462,418,18.55,45.48,77271
4052,13-08-2025,13:16:27:980477,418,18.54,45.51,89043
4053,13-08-2025,13:16:29:209474,418,18.57,45.5,104682
4054,13-08-2025,13:16:30:471474,418,18.6,45.44,113149
4055,13-08-2025,13:16:31:871474,418,18.62,45.36,117028
4056,13-08-2025,13:16:33:306474,418,18.64,45.32,118655
4057,13-08-2025,13:16:34:759474,418,18.65,45.32,120159
4058,13-08-2025,13:16:36:182474,418,18.66,45.35,122224
4059,13-08-2025,13:16:37:624474,418,18.67,45.4,122400
4060,13-08-2025,13:16:38:885474,418,18.69,45.45,124362
4061,13-08-2025,13:16:40:270474,418,18.7,45.49,124453
4062,13-08-2025,13:16:41:906474,418,18.7,45.52,123641
4063,13-08-2025,13:16:43:340474,418,18.71,45.55,125091
4064,13-08-2025,13:16:44:569474,418,18.73,45.6,126669
4065,13-08-2025,13:16:46:024474,418,18.74,45.59,125644
4066,13-08-2025,13:16:47:438474,418,18.75,45.59,126388
4067,13-08-2025,13:16:48:869474,418,18.75,45.62,126201
4068,13-08-2025,13:16:50:098474,418,18.77,45.62,128096
4069,13-08-2025,13:16:51:327474,418,18.79,45.63,128869
4070,13-08-2025,13:16:52:965473,418,18.78,45.62,126015
4071,13-08-2025,13:16:54:399474,418,18.79,45.64,126482
4072,13-08-2025,13:16:55:662474,418,18.8,45.66,128096
