SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
2460,13-08-2025,12:56:28:449846,Pre-Puff,370,80,0,19.89,44.74,170099,31311,N/A,N/A,N/A
2461,13-08-2025,12:56:29:875846,Pre-Puff,370,81,0,19.89,44.64,170609,31310,N/A,N/A,N/A
2462,13-08-2025,12:56:31:310846,Pre-Puff,370,80,0,19.88,44.56,170951,31315,N/A,N/A,N/A
2463,13-08-2025,12:56:32:761846,Pre-Puff,370,81,0,19.88,44.52,171985,31309,N/A,N/A,N/A
2464,13-08-2025,12:56:34:176846,Pre-Puff,370,82,0,19.88,44.49,173207,31310,N/A,N/A,N/A
2465,13-08-2025,12:56:35:630846,Pre-Puff,370,80,0,19.87,44.48,171639,31315,N/A,N/A,N/A
2466,13-08-2025,12:56:37:067846,Pre-Puff,370,80,0,19.87,44.46,172681,31308,N/A,N/A,N/A
2467,13-08-2025,12:56:38:501846,Pre-Puff,370,81,0,19.87,44.43,173207,31313,N/A,N/A,N/A
2468,13-08-2025,12:56:39:919846,Pre-Puff,370,80,0,19.86,44.4,174982,31312,N/A,N/A,N/A
2469,13-08-2025,12:56:41:305846,Pre-Puff,370,80,0,19.86,44.36,174268,31313,N/A,N/A,N/A
2470,13-08-2025,12:56:42:800846,Pre-Puff,370,81,0,19.86,44.33,174803,31315,N/A,N/A,N/A
2471,13-08-2025,12:56:44:639846,Pre-Puff,370,80,0,19.84,44.33,170951,31316,N/A,N/A,N/A
2472,13-08-2025,12:56:46:361846,Pre-Puff,370,82,0,19.83,44.35,170269,31319,N/A,N/A,N/A
2473,13-08-2025,12:56:47:693846,Pre-Puff,370,82,0,19.84,44.34,172681,31319,N/A,N/A,N/A
2474,13-08-2025,12:56:49:126846,Pre-Puff,370,82,0,19.84,44.3,171812,31318,N/A,N/A,N/A
2475,13-08-2025,12:56:50:560846,Pre-Puff,370,80,0,19.84,44.27,172681,31313,N/A,N/A,N/A
2476,13-08-2025,12:56:51:996846,Pre-Puff,370,82,0,19.85,44.24,173913,31318,N/A,N/A,N/A
2477,13-08-2025,12:56:53:429846,Pre-Puff,370,80,0,19.85,44.2,174446,31320,N/A,N/A,N/A
2478,13-08-2025,12:56:54:865846,Pre-Puff,370,81,0,19.84,44.11,175162,31325,N/A,N/A,N/A
2479,13-08-2025,12:56:56:313846,Pre-Puff,370,81,0,19.84,43.98,174268,31327,N/A,N/A,N/A
2480,13-08-2025,12:56:57:754846,Pre-Puff,370,83,0,19.83,43.84,176612,31329,N/A,N/A,N/A
2481,13-08-2025,12:56:59:193846,Pre-Puff,370,81,0,19.83,43.74,174446,31330,N/A,N/A,N/A
2482,13-08-2025,12:57:00:596846,Pre-Puff,370,82,0,19.83,43.65,176066,31330,N/A,N/A,N/A
2483,13-08-2025,12:57:02:252846,Pre-Puff,370,80,0,19.82,43.6,174982,31331,N/A,N/A,N/A
2484,13-08-2025,12:57:03:693846,Pre-Puff,370,81,0,19.81,43.54,174268,31337,N/A,N/A,N/A
2485,13-08-2025,12:57:05:134846,Pre-Puff,370,81,0,19.81,43.48,175884,31340,N/A,N/A,N/A
2486,13-08-2025,12:57:06:538075,Pre-Puff,370,81,0,19.8,43.43,174803,31336,N/A,N/A,N/A
2487,13-08-2025,12:57:07:970846,Pre-Puff,370,82,0,19.8,43.4,175162,31337,N/A,N/A,N/A
2488,13-08-2025,12:57:09:405846,Pre-Puff,370,81,0,19.8,43.39,174982,31337,N/A,N/A,N/A
2489,13-08-2025,12:57:10:837846,Pre-Puff,370,80,0,19.8,43.4,175522,31336,N/A,N/A,N/A
2490,13-08-2025,12:57:12:271846,Pre-Puff,370,81,0,19.8,43.39,174982,31337,N/A,N/A,N/A
2491,13-08-2025,12:57:13:704846,Pre-Puff,370,82,0,19.79,43.39,175703,31341,N/A,N/A,N/A
2492,13-08-2025,12:57:15:549846,Pre-Puff,370,80,0,19.78,43.41,174803,31341,N/A,N/A,N/A
2493,13-08-2025,12:57:16:981846,Pre-Puff,370,82,0,19.78,43.42,172856,31340,N/A,N/A,N/A
2494,13-08-2025,12:57:18:415846,Pre-Puff,370,80,0,19.78,43.41,173913,31337,N/A,N/A,N/A
2495,13-08-2025,12:57:19:871846,Pre-Puff,370,81,0,19.78,43.37,174446,31334,N/A,N/A,N/A
2496,13-08-2025,12:57:21:283845,Pre-Puff,370,80,0,19.77,43.27,176795,31338,N/A,N/A,N/A
2497,13-08-2025,12:57:22:717846,Pre-Puff,370,81,0,19.76,43.18,176430,31339,N/A,N/A,N/A
2498,13-08-2025,12:57:24:377846,Pre-Puff,370,83,0,19.75,43.09,175522,31347,N/A,N/A,N/A
2499,13-08-2025,12:57:25:789846,Pre-Puff,370,81,0,19.74,43.03,174982,31351,N/A,N/A,N/A
2500,13-08-2025,12:57:27:246846,Pre-Puff,370,81,0,19.73,42.99,175703,31352,N/A,N/A,N/A
2501,13-08-2025,12:57:28:677846,Pre-Puff,370,83,0,19.72,42.95,175342,31350,N/A,N/A,N/A
2502,13-08-2025,12:57:30:089846,Pre-Puff,370,79,0,19.71,42.91,176247,31350,N/A,N/A,N/A
2503,13-08-2025,12:57:31:524846,Pre-Puff,370,83,0,19.7,42.87,178086,31350,N/A,N/A,N/A
2504,13-08-2025,12:57:32:980846,Pre-Puff,370,81,0,19.69,42.83,176795,31350,N/A,N/A,N/A
2505,13-08-2025,12:57:34:415846,Pre-Puff,370,80,0,19.69,42.8,176978,31348,N/A,N/A,N/A
2506,13-08-2025,12:57:35:765846,Pre-Puff,370,81,0,19.69,42.82,177716,31348,N/A,N/A,N/A
2507,13-08-2025,12:57:37:162846,Pre-Puff,370,82,0,19.69,42.81,179020,31348,N/A,N/A,N/A
2508,13-08-2025,12:57:38:603846,Pre-Puff,370,82,0,19.69,42.82,178086,31349,N/A,N/A,N/A
2509,13-08-2025,12:57:40:042846,Pre-Puff,370,80,0,19.68,42.82,178459,31347,N/A,N/A,N/A
2510,13-08-2025,12:57:41:480846,Pre-Puff,370,81,0,19.68,42.84,177346,31347,N/A,N/A,N/A
2511,13-08-2025,12:57:42:922846,Pre-Puff,370,82,0,19.68,42.84,176795,31345,N/A,N/A,N/A
2512,13-08-2025,12:57:44:325846,Pre-Puff,370,81,0,19.68,42.84,178086,31345,N/A,N/A,N/A
2513,13-08-2025,12:57:45:759846,Pre-Puff,370,81,0,19.67,42.84,178833,31348,N/A,N/A,N/A
2514,13-08-2025,12:57:47:191846,Pre-Puff,370,81,0,19.67,42.8,177531,31351,N/A,N/A,N/A
2515,13-08-2025,12:57:48:626846,Pre-Puff,370,80,0,19.67,42.75,177901,31351,N/A,N/A,N/A
2516,13-08-2025,12:57:50:059846,Pre-Puff,370,78,0,19.66,42.69,178086,31354,N/A,N/A,N/A
2517,13-08-2025,12:57:51:493846,Pre-Puff,370,80,0,19.65,42.61,178459,31357,N/A,N/A,N/A
2518,13-08-2025,12:57:54:155846,Pre-Puff,370,82,0,19.62,42.52,172158,31359,N/A,N/A,N/A
2519,13-08-2025,12:57:55:591846,Pre-Puff,370,79,0,19.6,42.5,173383,31362,N/A,N/A,N/A
2520,13-08-2025,12:57:57:024846,Pre-Puff,370,80,0,19.6,42.41,173559,31362,N/A,N/A,N/A
2521,13-08-2025,12:57:58:478846,Pre-Puff,370,82,0,19.59,42.33,174446,31361,N/A,N/A,N/A
2522,13-08-2025,12:57:59:907846,Pre-Puff,370,81,0,19.59,42.25,175522,31364,N/A,N/A,N/A
2523,13-08-2025,12:58:01:324846,Pre-Puff,370,80,0,19.59,42.16,176978,31365,N/A,N/A,N/A
2524,13-08-2025,12:58:02:780846,Pre-Puff,370,80,0,19.58,42.12,177346,31364,N/A,N/A,N/A
2525,13-08-2025,12:58:04:191846,Pre-Puff,370,80,0,19.58,42.11,177531,31366,N/A,N/A,N/A
2526,13-08-2025,12:58:05:629846,Pre-Puff,370,82,0,19.58,42.08,177531,31365,N/A,N/A,N/A
2527,13-08-2025,12:58:07:070845,Pre-Puff,370,79,0,19.57,42.09,177901,31365,N/A,N/A,N/A
2528,13-08-2025,12:58:08:721846,Pre-Puff,370,80,0,19.56,42.07,176795,31362,N/A,N/A,N/A
2529,13-08-2025,12:58:10:131846,Pre-Puff,370,82,0,19.56,42.09,176795,31357,N/A,N/A,N/A
2530,13-08-2025,12:58:11:564846,Pre-Puff,370,80,0,19.56,42.11,177716,31359,N/A,N/A,N/A
2531,13-08-2025,12:58:13:002846,Pre-Puff,370,81,0,19.56,42.1,179397,31359,N/A,N/A,N/A
2532,13-08-2025,12:58:14:432846,Pre-Puff,370,81,0,19.56,42.06,177901,31363,N/A,N/A,N/A
2533,13-08-2025,12:58:15:869846,Pre-Puff,370,82,0,19.55,42.01,178833,31364,N/A,N/A,N/A
2534,13-08-2025,12:58:17:320846,Pre-Puff,370,80,0,19.55,41.97,179208,31368,N/A,N/A,N/A
2535,13-08-2025,12:58:18:733846,Pre-Puff,370,81,0,19.55,41.92,178646,31370,N/A,N/A,N/A
2536,13-08-2025,12:58:20:166846,Pre-Puff,370,81,0,19.55,41.86,180535,31373,N/A,N/A,N/A
2537,13-08-2025,12:58:21:600846,Pre-Puff,370,81,0,19.54,41.78,179397,31375,N/A,N/A,N/A
2538,13-08-2025,12:58:23:058846,Pre-Puff,370,81,0,19.54,41.71,179775,31377,N/A,N/A,N/A
2539,13-08-2025,12:58:24:473846,Pre-Puff,370,80,0,19.54,41.65,179964,31379,N/A,N/A,N/A
2540,13-08-2025,12:58:25:914846,Pre-Puff,370,80,0,19.54,41.6,179775,31379,N/A,N/A,N/A
2541,13-08-2025,12:58:27:540846,Pre-Puff,370,80,0,19.53,41.6,177162,31377,N/A,N/A,N/A
2542,13-08-2025,12:58:29:024846,Pre-Puff,370,82,0,19.53,41.6,178272,31372,N/A,N/A,N/A
2543,13-08-2025,12:58:30:410846,Pre-Puff,370,80,0,19.53,41.62,179397,31373,N/A,N/A,N/A
2544,13-08-2025,12:58:32:069846,Pre-Puff,370,82,0,19.52,41.63,178086,31376,N/A,N/A,N/A
2545,13-08-2025,12:58:34:095846,Pre-Puff,370,80,0,19.51,41.68,173913,31374,N/A,N/A,N/A
2546,13-08-2025,12:58:35:527846,Pre-Puff,370,80,0,19.51,41.74,175342,31377,N/A,N/A,N/A
2547,13-08-2025,12:58:37:199846,Pre-Puff,370,81,0,19.51,41.76,174803,31375,N/A,N/A,N/A
2548,13-08-2025,12:58:38:600846,Pre-Puff,370,80,0,19.51,41.76,176978,31368,N/A,N/A,N/A
2549,13-08-2025,12:58:39:851846,Pre-Puff,370,80,0,19.52,41.73,178646,31371,N/A,N/A,N/A
2550,13-08-2025,12:58:41:264846,Pre-Puff,370,80,0,19.52,41.66,179397,31374,N/A,N/A,N/A
2551,13-08-2025,12:58:42:696846,Pre-Puff,370,82,0,19.52,41.57,179586,31378,N/A,N/A,N/A
2552,13-08-2025,12:58:44:153846,Pre-Puff,370,80,0,19.51,41.43,179964,31383,N/A,N/A,N/A
2553,13-08-2025,12:58:45:568846,Pre-Puff,370,81,0,19.51,41.32,180727,31386,N/A,N/A,N/A
2554,13-08-2025,12:58:47:007846,Pre-Puff,370,80,0,19.5,41.21,180345,31391,N/A,N/A,N/A
2555,13-08-2025,12:58:48:431846,Pre-Puff,370,82,0,19.5,41.13,181495,31390,N/A,N/A,N/A
2556,13-08-2025,12:58:49:867846,Pre-Puff,370,81,0,19.49,41.07,181110,31391,N/A,N/A,N/A
2557,13-08-2025,12:58:51:300846,Pre-Puff,370,81,0,19.49,41.03,181110,31387,N/A,N/A,N/A
2558,13-08-2025,12:58:52:732846,Pre-Puff,370,81,0,19.49,40.98,179775,31383,N/A,N/A,N/A
2559,13-08-2025,12:58:54:371846,Pre-Puff,370,81,0,19.48,40.94,179020,31382,N/A,N/A,N/A
2560,13-08-2025,12:58:55:804846,Pre-Puff,370,81,0,19.48,40.94,179586,31387,N/A,N/A,N/A
2561,13-08-2025,12:58:57:238846,Pre-Puff,370,81,0,19.47,40.95,179397,31384,N/A,N/A,N/A
2562,13-08-2025,12:58:58:674846,Pre-Puff,370,82,0,19.47,40.92,181495,31384,N/A,N/A,N/A
2563,13-08-2025,12:59:00:105846,Pre-Puff,370,80,0,19.46,40.87,181110,31384,N/A,N/A,N/A
2564,13-08-2025,12:59:01:561901,Pre-Puff,370,74,0,19.46,40.81,181495,31382,N/A,N/A,N/A
2565,13-08-2025,12:59:02:973846,Pre-Puff,370,82,0,19.46,40.75,181303,31382,N/A,N/A,N/A
2566,13-08-2025,12:59:04:407846,Pre-Puff,370,82,0,19.46,40.69,181882,31381,N/A,N/A,N/A
2567,13-08-2025,12:59:05:944846,Pre-Puff,370,81,0,19.45,40.65,180918,31382,N/A,N/A,N/A
2568,13-08-2025,12:59:07:479846,Pre-Puff,370,82,0,19.44,40.63,180345,31381,N/A,N/A,N/A
2569,13-08-2025,12:59:08:914846,Pre-Puff,370,81,0,19.44,40.63,180727,31380,N/A,N/A,N/A
2570,13-08-2025,12:59:10:370846,Pre-Puff,370,80,0,19.43,40.63,181110,31380,N/A,N/A,N/A
2571,13-08-2025,12:59:11:799846,Pre-Puff,370,83,0,19.43,40.62,182271,31381,N/A,N/A,N/A
2572,13-08-2025,12:59:16:304846,Pre-Puff,370,81,0,19.38,40.7,164683,31387,N/A,N/A,N/A
2573,13-08-2025,12:59:18:554846,Pre-Puff,370,82,0,19.34,40.8,161871,31391,N/A,N/A,N/A
2574,13-08-2025,12:59:22:887846,Pre-Puff,370,81,0,19.3,40.95,153155,31393,N/A,N/A,N/A
2575,13-08-2025,12:59:29:395846,Pre-Puff,370,80,0,19.26,41.25,138941,31394,N/A,N/A,N/A
2576,13-08-2025,12:59:31:443846,Pre-Puff,370,81,0,19.25,41.31,142420,31395,N/A,N/A,N/A
2577,13-08-2025,12:59:33:491846,Pre-Puff,370,82,0,19.24,41.32,145702,31395,N/A,N/A,N/A
2578,13-08-2025,12:59:35:018846,Pre-Puff,370,83,0,19.25,41.29,151793,31396,N/A,N/A,N/A
2579,13-08-2025,12:59:36:869845,Pre-Puff,370,80,0,19.26,41.25,154263,31395,N/A,N/A,N/A
2580,13-08-2025,12:59:38:857846,Pre-Puff,370,80,0,19.25,41.23,155670,31395,N/A,N/A,N/A
2581,13-08-2025,12:59:47:059846,Pre-Puff,370,82,0,19.23,41.52,135737,31395,N/A,N/A,N/A
2582,13-08-2025,12:59:48:460846,Pre-Puff,370,80,0,19.23,41.57,141946,31394,N/A,N/A,N/A
2583,13-08-2025,12:59:50:083846,Pre-Puff,370,80,0,19.23,41.54,145827,31390,N/A,N/A,N/A
2584,13-08-2025,12:59:51:514846,Pre-Puff,370,81,0,19.24,41.51,151793,31390,N/A,N/A,N/A
2585,13-08-2025,12:59:52:995846,Pre-Puff,370,81,0,19.25,41.5,156814,31393,N/A,N/A,N/A
2586,13-08-2025,12:59:54:382846,Pre-Puff,370,80,0,19.27,41.45,160652,31392,N/A,N/A,N/A
2587,13-08-2025,12:59:56:022846,Pre-Puff,370,81,0,19.27,41.42,162488,31390,N/A,N/A,N/A
2588,13-08-2025,12:59:57:489654,Pre-Puff,386,80,0,19.28,41.39,147848,31388,N/A,N/A,N/A
2589,13-08-2025,12:59:58:887845,Pre-Puff,386,83,0,19.29,41.36,159154,31389,N/A,N/A,N/A
2590,13-08-2025,13:00:00:549844,Pre-Puff,386,81,0,19.29,41.32,163892,31387,N/A,N/A,N/A
2591,13-08-2025,13:00:01:986844,Pre-Puff,386,80,0,19.3,41.3,169256,31389,N/A,N/A,N/A
2592,13-08-2025,13:00:03:394844,Pre-Puff,386,82,0,19.31,41.3,173383,31386,N/A,N/A,N/A
2593,13-08-2025,13:00:04:827845,Pre-Puff,386,79,0,19.32,41.3,176066,31381,N/A,N/A,N/A
2594,13-08-2025,13:00:06:260845,Pre-Puff,386,81,0,19.32,41.35,178459,31386,N/A,N/A,N/A
2595,13-08-2025,13:00:08:046845,Pre-Puff,386,80,0,19.32,41.45,178086,31385,N/A,N/A,N/A
2596,13-08-2025,13:00:09:742844,Pre-Puff,386,81,0,19.31,41.6,178459,31381,N/A,N/A,N/A
2597,13-08-2025,13:00:11:176844,Pre-Puff,386,81,0,19.32,41.72,180535,31376,N/A,N/A,N/A
2598,13-08-2025,13:00:12:815845,Pre-Puff,386,81,0,19.32,41.79,181689,31378,N/A,N/A,N/A
2599,13-08-2025,13:00:14:265845,Pre-Puff,386,81,0,19.33,41.85,182857,31379,N/A,N/A,N/A
2600,13-08-2025,13:00:15:701845,Pre-Puff,386,80,0,19.34,41.86,185037,31380,N/A,N/A,N/A
2601,13-08-2025,13:00:17:161845,Pre-Puff,386,80,0,19.35,41.93,185440,31379,N/A,N/A,N/A
2602,13-08-2025,13:00:18:619845,Pre-Puff,386,79,0,19.35,42,186861,31380,N/A,N/A,N/A
2603,13-08-2025,13:00:20:593844,Pre-Puff,386,79,0,19.35,42.11,183249,31383,N/A,N/A,N/A
2604,13-08-2025,13:00:22:149844,Pre-Puff,386,82,0,19.35,42.21,183644,31380,N/A,N/A,N/A
2605,13-08-2025,13:00:24:194845,Pre-Puff,386,81,0,19.34,42.28,180535,31384,N/A,N/A,N/A
2606,13-08-2025,13:00:25:820845,Pre-Puff,386,81,0,19.35,42.33,183446,31378,N/A,N/A,N/A
2607,13-08-2025,13:00:27:475845,Pre-Puff,386,81,0,19.35,42.36,183249,31374,N/A,N/A,N/A
2608,13-08-2025,13:00:28:895844,Pre-Puff,386,80,0,19.37,42.43,185037,31368,N/A,N/A,N/A
2609,13-08-2025,13:00:30:326845,Pre-Puff,386,80,0,19.38,42.46,186861,31373,N/A,N/A,N/A
2610,13-08-2025,13:00:31:760845,Pre-Puff,386,81,0,19.4,42.5,191832,31370,N/A,N/A,N/A
2611,13-08-2025,13:00:33:217845,Pre-Puff,386,80,0,19.41,42.54,187271,31372,N/A,N/A,N/A
2612,13-08-2025,13:00:34:642845,Pre-Puff,386,82,0,19.42,42.55,193025,31369,N/A,N/A,N/A
2613,13-08-2025,13:00:36:078845,Pre-Puff,386,80,0,19.43,42.61,194012,31368,N/A,N/A,N/A
2614,13-08-2025,13:00:37:520844,Pre-Puff,386,82,0,19.44,42.68,195681,31366,N/A,N/A,N/A
2615,13-08-2025,13:00:38:961845,Pre-Puff,386,82,0,19.45,42.75,194344,31364,N/A,N/A,N/A
2616,13-08-2025,13:00:40:362845,Pre-Puff,386,80,0,19.46,42.81,194899,31358,N/A,N/A,N/A
2617,13-08-2025,13:00:41:796845,Pre-Puff,386,80,0,19.47,42.87,195569,31358,N/A,N/A,N/A
2618,13-08-2025,13:00:43:461844,Pre-Puff,386,81,0,19.47,42.91,192156,31358,N/A,N/A,N/A
2619,13-08-2025,13:00:47:150844,Pre-Puff,386,82,0,19.44,43.07,175884,31358,N/A,N/A,N/A
2620,13-08-2025,13:00:48:555844,Pre-Puff,386,81,0,19.45,43.14,179586,31356,N/A,N/A,N/A
2621,13-08-2025,13:00:50:004845,Pre-Puff,386,82,0,19.46,43.16,182661,31351,N/A,N/A,N/A
2622,13-08-2025,13:00:51:423845,Pre-Puff,386,80,0,19.47,43.2,186656,31353,N/A,N/A,N/A
2623,13-08-2025,13:00:54:086846,Pre-Puff,386,80,0,19.46,43.25,178459,31349,N/A,N/A,N/A
2624,13-08-2025,13:00:55:723846,Pre-Puff,386,81,0,19.46,43.32,179964,31347,N/A,N/A,N/A
2625,13-08-2025,13:00:57:181846,Pre-Puff,386,83,0,19.48,43.35,183644,31347,N/A,N/A,N/A
2626,13-08-2025,13:00:58:614846,Pre-Puff,386,80,0,19.49,43.36,185440,31343,N/A,N/A,N/A
2627,13-08-2025,13:01:00:042846,Pre-Puff,386,81,0,19.51,43.38,186656,31342,N/A,N/A,N/A
2628,13-08-2025,13:01:02:700846,Pre-Puff,386,82,0,19.49,43.52,178272,31339,N/A,N/A,N/A
2629,13-08-2025,13:01:04:145846,Pre-Puff,386,79,0,19.5,43.67,181495,31340,N/A,N/A,N/A
2630,13-08-2025,13:01:05:807846,Pre-Puff,386,83,0,19.5,43.82,182271,31336,N/A,N/A,N/A
2631,13-08-2025,13:01:08:638846,Pre-Puff,386,78,0,19.48,44.09,174446,31335,N/A,N/A,N/A
2632,13-08-2025,13:01:10:073846,Pre-Puff,386,81,0,19.49,44.22,178646,31340,N/A,N/A,N/A
2633,13-08-2025,13:01:11:494846,Pre-Puff,386,81,0,19.5,44.31,182271,31337,N/A,N/A,N/A
2634,13-08-2025,13:01:13:149846,Pre-Puff,386,81,0,19.51,44.38,182076,31334,N/A,N/A,N/A
2635,13-08-2025,13:01:14:771846,Pre-Puff,386,80,0,19.51,44.49,182466,31336,N/A,N/A,N/A
2636,13-08-2025,13:01:16:410845,Pre-Puff,386,82,0,19.52,44.54,183249,31335,N/A,N/A,N/A
2637,13-08-2025,13:01:17:863846,Pre-Puff,386,79,0,19.53,44.56,185843,31333,N/A,N/A,N/A
2638,13-08-2025,13:01:19:895846,Pre-Puff,386,80,0,19.52,44.59,181689,31334,N/A,N/A,N/A
2639,13-08-2025,13:01:21:327846,Pre-Puff,386,82,0,19.54,44.6,184040,31330,N/A,N/A,N/A
2640,13-08-2025,13:01:23:578846,Pre-Puff,386,81,0,19.53,44.61,178833,31330,N/A,N/A,N/A
2641,13-08-2025,13:01:25:018846,Pre-Puff,386,81,0,19.54,44.63,181689,31326,N/A,N/A,N/A
2642,13-08-2025,13:01:26:463846,Pre-Puff,386,82,0,19.55,44.62,186249,31324,N/A,N/A,N/A
2643,13-08-2025,13:01:27:905846,Pre-Puff,386,84,0,19.57,44.61,185641,31317,N/A,N/A,N/A
2644,13-08-2025,13:01:29:431846,Pre-Puff,386,81,0,19.58,44.62,187066,31319,N/A,N/A,N/A
2645,13-08-2025,13:01:30:965846,Pre-Puff,386,81,0,19.58,44.71,185641,31319,N/A,N/A,N/A
2646,13-08-2025,13:01:32:811846,Pre-Puff,386,81,0,19.58,44.87,184040,31321,N/A,N/A,N/A
2647,13-08-2025,13:01:34:471846,Pre-Puff,386,81,0,19.58,44.99,183446,31323,N/A,N/A,N/A
2648,13-08-2025,13:01:35:881846,Pre-Puff,386,80,0,19.59,45.08,185440,31323,N/A,N/A,N/A
2649,13-08-2025,13:01:37:301846,Pre-Puff,386,82,0,19.61,45.14,186656,31321,N/A,N/A,N/A
2650,13-08-2025,13:01:38:748846,Pre-Puff,386,83,0,19.61,45.19,192156,31316,N/A,N/A,N/A
2651,13-08-2025,13:01:40:185846,Pre-Puff,386,84,0,19.62,45.2,193463,31320,N/A,N/A,N/A
2652,13-08-2025,13:01:41:624845,Pre-Puff,386,77,0,19.63,45.21,192264,31318,N/A,N/A,N/A
2653,13-08-2025,13:01:43:063846,Pre-Puff,386,81,0,19.64,45.22,193025,31313,N/A,N/A,N/A
2654,13-08-2025,13:01:44:469845,Pre-Puff,386,82,0,19.65,45.23,195345,31309,N/A,N/A,N/A
2655,13-08-2025,13:01:45:902856,Pre-Puff,386,57,0,19.65,45.25,193792,31308,N/A,N/A,N/A
2656,13-08-2025,13:01:47:336845,Pre-Puff,386,81,0,19.66,45.26,195793,31309,N/A,N/A,N/A
2657,13-08-2025,13:01:48:771846,Pre-Puff,386,81,0,19.66,45.28,195457,31309,N/A,N/A,N/A
2658,13-08-2025,13:01:50:204846,Pre-Puff,386,80,0,19.67,45.3,194787,31304,N/A,N/A,N/A
2659,13-08-2025,13:01:51:638846,Pre-Puff,386,79,0,19.67,45.32,194455,31307,N/A,N/A,N/A
2660,13-08-2025,13:01:53:071846,Pre-Puff,386,80,0,19.67,45.34,195233,31306,N/A,N/A,N/A
2661,13-08-2025,13:01:54:505846,Pre-Puff,386,81,0,19.68,45.38,195121,31301,N/A,N/A,N/A
2662,13-08-2025,13:01:55:939846,Pre-Puff,386,82,0,19.68,45.4,196131,31298,N/A,N/A,N/A
2663,13-08-2025,13:01:57:394846,Pre-Puff,386,81,0,19.69,45.47,194233,31297,N/A,N/A,N/A
2664,13-08-2025,13:01:58:835653,Pre-Puff,386,83,0,19.69,45.55,194676,31300,N/A,N/A,N/A
2665,13-08-2025,13:02:00:271845,Pre-Puff,386,81,0,19.69,45.65,195345,31301,N/A,N/A,N/A
2666,13-08-2025,13:02:03:344853,Pre-Puff,386,83,0,19.67,45.92,177901,31301,N/A,N/A,N/A
2667,13-08-2025,13:02:06:794845,Pre-Puff,386,83,0,19.64,46.23,167758,31297,N/A,N/A,N/A
2668,13-08-2025,13:02:08:874844,Pre-Puff,386,80,0,19.64,46.34,169256,31290,N/A,N/A,N/A
2669,13-08-2025,13:02:10:285845,Pre-Puff,386,82,0,19.65,46.38,174982,31291,N/A,N/A,N/A
2670,13-08-2025,13:02:11:712844,Pre-Puff,386,81,0,19.67,46.42,177901,31290,N/A,N/A,N/A
2671,13-08-2025,13:02:13:146912,Pre-Puff,386,79,0,19.68,46.45,180727,31287,N/A,N/A,N/A
2672,13-08-2025,13:02:14:578845,Pre-Puff,386,80,0,19.7,46.5,182271,31283,N/A,N/A,N/A
2673,13-08-2025,13:02:17:068844,Pre-Puff,386,81,0,19.69,46.58,175884,31285,N/A,N/A,N/A
2674,13-08-2025,13:02:18:880845,Pre-Puff,386,80,0,19.69,46.61,177346,31283,N/A,N/A,N/A
2675,13-08-2025,13:02:20:317845,Pre-Puff,386,81,0,19.7,46.6,179964,31283,N/A,N/A,N/A
2676,13-08-2025,13:02:21:781845,Pre-Puff,386,80,0,19.72,46.59,182076,31278,N/A,N/A,N/A
2677,13-08-2025,13:02:23:202844,Pre-Puff,386,81,0,19.73,46.58,184040,31282,N/A,N/A,N/A
2678,13-08-2025,13:02:25:254845,Pre-Puff,386,85,0,19.73,46.59,180345,31283,N/A,N/A,N/A
2679,13-08-2025,13:02:26:679845,Pre-Puff,386,81,0,19.74,46.66,182076,31283,N/A,N/A,N/A
2680,13-08-2025,13:02:28:130844,Pre-Puff,386,79,0,19.75,46.69,183842,31280,N/A,N/A,N/A
2681,13-08-2025,13:02:29:733845,Pre-Puff,386,80,0,19.75,46.7,183249,31277,N/A,N/A,N/A
2682,13-08-2025,13:02:31:167845,Pre-Puff,386,80,0,19.76,46.73,185037,31278,N/A,N/A,N/A
2683,13-08-2025,13:02:32:609845,Pre-Puff,386,78,0,19.77,46.75,185843,31277,N/A,N/A,N/A
2684,13-08-2025,13:02:34:073845,Pre-Puff,386,80,0,19.78,46.76,186656,31276,N/A,N/A,N/A
2685,13-08-2025,13:02:35:683845,Pre-Puff,386,82,0,19.78,46.75,185843,31280,N/A,N/A,N/A
2686,13-08-2025,13:02:39:374845,Pre-Puff,386,79,0,19.75,46.88,170951,31282,N/A,N/A,N/A
2687,13-08-2025,13:02:40:807845,Pre-Puff,386,81,0,19.75,46.94,175342,31280,N/A,N/A,N/A
2688,13-08-2025,13:02:42:260845,Pre-Puff,386,83,0,19.76,46.93,178459,31273,N/A,N/A,N/A
2689,13-08-2025,13:02:43:695844,Pre-Puff,386,81,0,19.77,46.93,180727,31271,N/A,N/A,N/A
2690,13-08-2025,13:02:45:114845,Pre-Puff,386,81,0,19.78,46.92,183446,31271,N/A,N/A,N/A
2691,13-08-2025,13:02:46:566845,Pre-Puff,386,83,0,19.79,46.9,184637,31267,N/A,N/A,N/A
2692,13-08-2025,13:02:47:962844,Pre-Puff,386,81,0,19.8,46.89,185641,31268,N/A,N/A,N/A
2693,13-08-2025,13:02:49:602844,Pre-Puff,386,80,0,19.8,46.88,184837,31271,N/A,N/A,N/A
2694,13-08-2025,13:02:51:238844,Pre-Puff,386,82,0,19.8,46.9,184040,31271,N/A,N/A,N/A
