SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
4202,14-08-2025,13:10:10:918960,Pre-Puff,530,69,0,16.76,54.4,235999,32325,N/A,N/A,N/A
4203,14-08-2025,13:10:12:351962,Pre-Puff,530,69,0,16.74,54.24,238305,32327,N/A,N/A,N/A
4204,14-08-2025,13:10:13:789961,Pre-Puff,530,69,0,16.72,54.02,241168,32333,N/A,N/A,N/A
4205,14-08-2025,13:10:15:221962,Pre-Puff,530,64,0,16.71,53.86,241851,32340,N/A,N/A,N/A
4206,14-08-2025,13:10:16:655961,Pre-Puff,530,69,0,16.68,53.68,245328,32352,N/A,N/A,N/A
4207,14-08-2025,13:10:18:086962,Pre-Puff,530,70,0,16.65,53.57,246035,32357,N/A,N/A,N/A
4208,14-08-2025,13:10:19:520961,Pre-Puff,530,64,0,16.62,53.48,247821,32362,N/A,N/A,N/A
4209,14-08-2025,13:10:20:954961,Pre-Puff,530,71,0,16.6,53.41,248724,32371,N/A,N/A,N/A
4210,14-08-2025,13:10:22:388961,Pre-Puff,530,69,0,16.58,53.39,248724,32372,N/A,N/A,N/A
4211,14-08-2025,13:10:23:821962,Pre-Puff,530,71,0,16.56,53.39,248182,32376,N/A,N/A,N/A
4212,14-08-2025,13:10:25:257961,Pre-Puff,530,65,0,16.55,53.45,249817,32376,N/A,N/A,N/A
4213,14-08-2025,13:10:26:690962,Pre-Puff,530,69,0,16.54,53.49,249817,32374,N/A,N/A,N/A
4214,14-08-2025,13:10:28:124961,Pre-Puff,530,70,0,16.54,53.59,248724,32368,N/A,N/A,N/A
4215,14-08-2025,13:10:29:558962,Pre-Puff,530,70,0,16.54,53.68,248543,32366,N/A,N/A,N/A
4216,14-08-2025,13:10:30:990960,Pre-Puff,530,69,0,16.54,53.78,250183,32366,N/A,N/A,N/A
4217,14-08-2025,13:10:32:423962,Pre-Puff,530,70,0,16.54,53.89,248906,32365,N/A,N/A,N/A
4218,14-08-2025,13:10:33:857960,Pre-Puff,530,69,0,16.55,53.98,250000,32360,N/A,N/A,N/A
4219,14-08-2025,13:10:35:294962,Pre-Puff,530,70,0,16.55,54.07,249087,32360,N/A,N/A,N/A
4220,14-08-2025,13:10:36:724961,Pre-Puff,530,64,0,16.56,54.14,248362,32357,N/A,N/A,N/A
4221,14-08-2025,13:10:38:161962,Pre-Puff,530,70,0,16.56,54.21,250183,32358,N/A,N/A,N/A
4222,14-08-2025,13:10:41:845960,Pre-Puff,530,71,0,16.54,54.36,221166,32354,N/A,N/A,N/A
4223,14-08-2025,13:10:50:447958,Pre-Puff,530,69,0,16.52,54.87,167758,32348,N/A,N/A,N/A
4224,14-08-2025,13:10:51:884962,Pre-Puff,530,69,0,16.53,54.89,184837,32343,N/A,N/A,N/A
4225,14-08-2025,13:10:53:315960,Pre-Puff,530,70,0,16.54,54.82,204350,32342,N/A,N/A,N/A
4226,14-08-2025,13:10:56:182962,Pre-Puff,530,69,0,16.53,54.56,198757,32345,N/A,N/A,N/A
4227,14-08-2025,13:10:57:619961,Pre-Puff,530,70,0,16.53,54.45,211701,32351,N/A,N/A,N/A
4228,14-08-2025,13:11:04:784962,Pre-Puff,530,69,0,16.47,54.04,169930,32373,N/A,N/A,N/A
4229,14-08-2025,13:11:06:217961,Pre-Puff,530,69,0,16.45,53.99,187066,32381,N/A,N/A,N/A
4230,14-08-2025,13:11:07:651962,Pre-Puff,530,70,0,16.44,53.93,203740,32388,N/A,N/A,N/A
4231,14-08-2025,13:11:09:085961,Pre-Puff,530,70,0,16.44,53.88,214225,32391,N/A,N/A,N/A
4232,14-08-2025,13:11:10:519961,Pre-Puff,530,65,0,16.44,53.86,221741,32388,N/A,N/A,N/A
4233,14-08-2025,13:11:14:205961,Pre-Puff,530,69,0,16.42,53.99,201813,32384,N/A,N/A,N/A
4234,14-08-2025,13:11:21:173961,Pre-Puff,530,71,0,16.4,54.57,166287,32377,N/A,N/A,N/A
4235,14-08-2025,13:11:22:603961,Pre-Puff,530,71,0,16.42,54.64,181495,32370,N/A,N/A,N/A
4236,14-08-2025,13:11:24:037962,Pre-Puff,530,70,0,16.44,54.66,198873,32367,N/A,N/A,N/A
4237,14-08-2025,13:11:25:471961,Pre-Puff,530,70,0,16.46,54.62,208851,32361,N/A,N/A,N/A
4238,14-08-2025,13:11:26:904962,Pre-Puff,530,69,0,16.48,54.58,217918,32360,N/A,N/A,N/A
4239,14-08-2025,13:11:33:048960,Pre-Puff,530,69,0,16.47,54.4,176247,32354,N/A,N/A,N/A
4240,14-08-2025,13:11:34:482961,Pre-Puff,530,72,0,16.48,54.37,195569,32351,N/A,N/A,N/A
4241,14-08-2025,13:11:35:916961,Pre-Puff,530,70,0,16.51,54.28,207455,32348,N/A,N/A,N/A
4242,14-08-2025,13:11:37:349962,Pre-Puff,530,71,0,16.51,54.18,216124,32346,N/A,N/A,N/A
4243,14-08-2025,13:11:38:789960,Pre-Puff,530,67,0,16.52,54,224070,32350,N/A,N/A,N/A
4244,14-08-2025,13:11:40:220962,Pre-Puff,530,69,0,16.53,53.81,228265,32356,N/A,N/A,N/A
4245,14-08-2025,13:11:41:654961,Pre-Puff,530,68,0,16.53,53.64,233736,32360,N/A,N/A,N/A
4246,14-08-2025,13:11:43:906962,Pre-Puff,530,69,0,16.5,53.4,226148,32370,N/A,N/A,N/A
4247,14-08-2025,13:11:45:344961,Pre-Puff,530,68,0,16.49,53.31,231517,32383,N/A,N/A,N/A
4248,14-08-2025,13:11:46:771962,Pre-Puff,530,64,0,16.48,53.2,235024,32390,N/A,N/A,N/A
4249,14-08-2025,13:11:49:639961,Pre-Puff,530,69,0,16.45,53.06,220452,32394,N/A,N/A,N/A
4250,14-08-2025,13:11:51:073962,Pre-Puff,530,69,0,16.44,53.06,227353,32399,N/A,N/A,N/A
4251,14-08-2025,13:11:52:506961,Pre-Puff,530,64,0,16.44,53.06,234057,32399,N/A,N/A,N/A
4252,14-08-2025,13:11:53:940962,Pre-Puff,530,71,0,16.44,53.06,236653,32398,N/A,N/A,N/A
4253,14-08-2025,13:11:55:374961,Pre-Puff,530,71,0,16.45,53.09,240319,32401,N/A,N/A,N/A
4254,14-08-2025,13:11:56:810962,Pre-Puff,530,71,0,16.45,53.13,239308,32397,N/A,N/A,N/A
4255,14-08-2025,13:11:59:678961,Pre-Puff,530,68,0,16.43,53.29,223776,32395,N/A,N/A,N/A
4256,14-08-2025,13:12:06:848962,Pre-Puff,530,69,0,16.42,53.99,175703,32386,N/A,N/A,N/A
4257,14-08-2025,13:12:08:276961,Pre-Puff,530,64,0,16.43,54.06,195681,32380,N/A,N/A,N/A
4258,14-08-2025,13:12:14:014962,Pre-Puff,530,69,0,16.42,54.1,169592,32373,N/A,N/A,N/A
4259,14-08-2025,13:12:15:445961,Pre-Puff,530,70,0,16.44,54.09,185641,32373,N/A,N/A,N/A
4260,14-08-2025,13:12:16:879962,Pre-Puff,530,67,0,16.47,54.05,203376,32371,N/A,N/A,N/A
4261,14-08-2025,13:12:18:313961,Pre-Puff,530,70,0,16.48,53.98,213422,32368,N/A,N/A,N/A
4262,14-08-2025,13:12:19:746962,Pre-Puff,530,65,0,16.5,53.91,221453,32371,N/A,N/A,N/A
4263,14-08-2025,13:12:21:180960,Pre-Puff,530,70,0,16.51,53.77,226749,32367,N/A,N/A,N/A
4264,14-08-2025,13:12:22:616962,Pre-Puff,530,70,0,16.51,53.64,230890,32376,N/A,N/A,N/A
4265,14-08-2025,13:12:24:047960,Pre-Puff,530,71,0,16.51,53.52,235510,32379,N/A,N/A,N/A
4266,14-08-2025,13:12:25:482962,Pre-Puff,530,64,0,16.51,53.38,238305,32387,N/A,N/A,N/A
4267,14-08-2025,13:12:26:916961,Pre-Puff,530,69,0,16.49,53.29,240658,32394,N/A,N/A,N/A
4268,14-08-2025,13:12:28:350962,Pre-Puff,530,69,0,16.48,53.22,243230,32401,N/A,N/A,N/A
4269,14-08-2025,13:12:29:787961,Pre-Puff,530,64,0,16.46,53.12,244800,32406,N/A,N/A,N/A
4270,14-08-2025,13:12:31:217962,Pre-Puff,530,71,0,16.45,53.04,246746,32411,N/A,N/A,N/A
4271,14-08-2025,13:12:34:700961,Pre-Puff,530,69,0,16.41,53.11,221309,32416,N/A,N/A,N/A
4272,14-08-2025,13:12:36:131962,Pre-Puff,530,70,0,16.41,53.21,227505,32420,N/A,N/A,N/A
4273,14-08-2025,13:12:43:095961,Pre-Puff,530,70,0,16.37,53.82,179397,32416,N/A,N/A,N/A
4274,14-08-2025,13:12:45:349962,Pre-Puff,530,70,0,16.36,53.97,185238,32408,N/A,N/A,N/A
4275,14-08-2025,13:12:46:785960,Pre-Puff,530,65,0,16.37,54.01,204472,32408,N/A,N/A,N/A
4276,14-08-2025,13:12:48:217962,Pre-Puff,530,69,0,16.39,54.03,213689,32404,N/A,N/A,N/A
4277,14-08-2025,13:12:49:650960,Pre-Puff,530,69,0,16.41,54.03,221453,32396,N/A,N/A,N/A
4278,14-08-2025,13:12:51:083962,Pre-Puff,530,70,0,16.42,53.99,227960,32394,N/A,N/A,N/A
4279,14-08-2025,13:12:52:517961,Pre-Puff,530,69,0,16.44,53.95,232146,32390,N/A,N/A,N/A
4280,14-08-2025,13:12:53:952962,Pre-Puff,530,70,0,16.45,53.87,236817,32392,N/A,N/A,N/A
4281,14-08-2025,13:12:55:384961,Pre-Puff,530,69,0,16.47,53.81,238139,32391,N/A,N/A,N/A
4282,14-08-2025,13:12:56:817962,Pre-Puff,530,70,0,16.48,53.7,241851,32385,N/A,N/A,N/A
4283,14-08-2025,13:12:58:252961,Pre-Puff,530,66,0,16.49,53.62,241509,32383,N/A,N/A,N/A
4284,14-08-2025,13:12:59:687962,Pre-Puff,530,69,0,16.49,53.56,244274,32384,N/A,N/A,N/A
4285,14-08-2025,13:13:01:119961,Pre-Puff,530,68,0,16.5,53.5,247821,32384,N/A,N/A,N/A
4286,14-08-2025,13:13:02:552962,Pre-Puff,530,69,0,16.51,53.45,246213,32382,N/A,N/A,N/A
4287,14-08-2025,13:13:03:988961,Pre-Puff,530,64,0,16.52,53.42,247104,32383,N/A,N/A,N/A
4288,14-08-2025,13:13:05:420962,Pre-Puff,530,67,0,16.52,53.42,248362,32383,N/A,N/A,N/A
4289,14-08-2025,13:13:06:854961,Pre-Puff,530,70,0,16.52,53.35,249087,32385,N/A,N/A,N/A
4290,14-08-2025,13:13:08:290962,Pre-Puff,530,64,0,16.52,53.26,250550,32389,N/A,N/A,N/A
4291,14-08-2025,13:13:09:721961,Pre-Puff,530,71,0,16.51,53.11,251103,32397,N/A,N/A,N/A
4292,14-08-2025,13:13:11:154961,Pre-Puff,530,71,0,16.5,52.95,253152,32403,N/A,N/A,N/A
4293,14-08-2025,13:13:12:588961,Pre-Puff,530,69,0,16.49,52.82,253528,32408,N/A,N/A,N/A
4294,14-08-2025,13:13:14:023962,Pre-Puff,530,70,0,16.48,52.74,253152,32414,N/A,N/A,N/A
4295,14-08-2025,13:13:15:866961,Pre-Puff,530,69,0,16.46,52.7,248724,32415,N/A,N/A,N/A
4296,14-08-2025,13:13:17:299962,Pre-Puff,530,70,0,16.45,52.71,249634,32419,N/A,N/A,N/A
4297,14-08-2025,13:13:18:736961,Pre-Puff,530,69,0,16.45,52.73,250918,32419,N/A,N/A,N/A
4298,14-08-2025,13:13:20:170962,Pre-Puff,530,67,0,16.44,52.76,250918,32422,N/A,N/A,N/A
4299,14-08-2025,13:13:21:600961,Pre-Puff,530,69,0,16.44,52.83,250918,32418,N/A,N/A,N/A
4300,14-08-2025,13:13:23:036962,Pre-Puff,530,68,0,16.44,52.89,254283,32416,N/A,N/A,N/A
4301,14-08-2025,13:13:24:467961,Pre-Puff,530,70,0,16.44,52.93,252777,32411,N/A,N/A,N/A
4302,14-08-2025,13:13:25:904962,Pre-Puff,530,69,0,16.45,52.98,251844,32411,N/A,N/A,N/A
4303,14-08-2025,13:13:27:336961,Pre-Puff,530,69,0,16.45,53.03,253152,32408,N/A,N/A,N/A
4304,14-08-2025,13:13:28:769962,Pre-Puff,530,65,0,16.46,53.04,254283,32408,N/A,N/A,N/A
4305,14-08-2025,13:13:30:202961,Pre-Puff,530,69,0,16.46,53.05,252777,32408,N/A,N/A,N/A
4306,14-08-2025,13:13:31:637962,Pre-Puff,530,67,0,16.47,53.07,252964,32409,N/A,N/A,N/A
4307,14-08-2025,13:13:33:072961,Pre-Puff,530,69,0,16.48,53.09,253528,32409,N/A,N/A,N/A
4308,14-08-2025,13:13:34:503962,Pre-Puff,530,64,0,16.49,53.1,253528,32404,N/A,N/A,N/A
4309,14-08-2025,13:13:35:938960,Pre-Puff,530,70,0,16.5,53.14,253905,32403,N/A,N/A,N/A
4310,14-08-2025,13:13:37:370962,Pre-Puff,530,70,0,16.51,53.15,252777,32401,N/A,N/A,N/A
4311,14-08-2025,13:13:38:805960,Pre-Puff,530,71,0,16.51,53.15,255234,32404,N/A,N/A,N/A
4312,14-08-2025,13:13:40:238962,Pre-Puff,530,69,0,16.52,53.14,252964,32404,N/A,N/A,N/A
4313,14-08-2025,13:13:41:672961,Pre-Puff,530,70,0,16.53,53.1,254283,32399,N/A,N/A,N/A
4314,14-08-2025,13:13:44:539958,Pre-Puff,530,64,0,16.52,53.12,232304,32399,N/A,N/A,N/A
4315,14-08-2025,13:13:45:973962,Pre-Puff,530,70,0,16.52,53.16,239476,32400,N/A,N/A,N/A
4316,14-08-2025,13:13:47:612960,Pre-Puff,530,68,0,16.53,53.11,240150,32399,N/A,N/A,N/A
4317,14-08-2025,13:13:49:045962,Pre-Puff,530,65,0,16.53,53.04,245328,32404,N/A,N/A,N/A
4318,14-08-2025,13:13:50:479960,Pre-Puff,530,68,0,16.52,52.9,248906,32412,N/A,N/A,N/A
4319,14-08-2025,13:13:51:913962,Pre-Puff,530,67,0,16.51,52.74,251658,32412,N/A,N/A,N/A
4320,14-08-2025,13:13:53:346960,Pre-Puff,530,70,0,16.51,52.61,253716,32417,N/A,N/A,N/A
4321,14-08-2025,13:13:59:286962,Pre-Puff,530,70,0,16.45,52.67,204718,32432,N/A,N/A,N/A
4322,14-08-2025,13:14:01:749961,Pre-Puff,530,63,0,16.42,52.82,205210,32437,N/A,N/A,N/A
4323,14-08-2025,13:14:03:178962,Pre-Puff,530,71,0,16.41,52.92,216398,32441,N/A,N/A,N/A
4324,14-08-2025,13:14:10:552961,Pre-Puff,530,70,0,16.38,53.49,173031,32441,N/A,N/A,N/A
4325,14-08-2025,13:14:11:984962,Pre-Puff,530,69,0,16.39,53.53,193353,32436,N/A,N/A,N/A
4326,14-08-2025,13:14:13:436961,Pre-Puff,530,70,0,16.4,53.53,207329,32431,N/A,N/A,N/A
4327,14-08-2025,13:14:14:852962,Pre-Puff,530,69,0,16.42,53.5,217918,32429,N/A,N/A,N/A
4328,14-08-2025,13:14:16:287961,Pre-Puff,530,65,0,16.43,53.45,224070,32429,N/A,N/A,N/A
4329,14-08-2025,13:14:17:719962,Pre-Puff,530,70,0,16.45,53.42,230267,32428,N/A,N/A,N/A
4330,14-08-2025,13:14:19:156961,Pre-Puff,530,69,0,16.46,53.38,233736,32429,N/A,N/A,N/A
4331,14-08-2025,13:14:20:588962,Pre-Puff,530,73,0,16.47,53.35,237311,32429,N/A,N/A,N/A
4332,14-08-2025,13:14:22:227961,Pre-Puff,530,69,0,16.47,53.28,238305,32435,N/A,N/A,N/A
4333,14-08-2025,13:14:25:297962,Pre-Puff,530,71,0,16.46,53.21,219459,32429,N/A,N/A,N/A
4334,14-08-2025,13:14:26:731961,Pre-Puff,530,70,0,16.47,53.21,227353,32424,N/A,N/A,N/A
4335,14-08-2025,13:14:28:166962,Pre-Puff,530,70,0,16.48,53.18,235673,32415,N/A,N/A,N/A
4336,14-08-2025,13:14:29:600960,Pre-Puff,530,70,0,16.5,53.15,238139,32411,N/A,N/A,N/A
4337,14-08-2025,13:14:31:032962,Pre-Puff,530,65,0,16.51,53.14,239644,32414,N/A,N/A,N/A
4338,14-08-2025,13:14:32:467961,Pre-Puff,530,70,0,16.52,53.11,242711,32414,N/A,N/A,N/A
4339,14-08-2025,13:14:33:901962,Pre-Puff,530,72,0,16.53,53.04,244800,32416,N/A,N/A,N/A
4340,14-08-2025,13:14:35:334961,Pre-Puff,530,69,0,16.53,52.95,248001,32419,N/A,N/A,N/A
4341,14-08-2025,13:14:36:768962,Pre-Puff,530,64,0,16.52,52.83,250734,32422,N/A,N/A,N/A
4342,14-08-2025,13:14:38:203961,Pre-Puff,530,71,0,16.51,52.66,251288,32433,N/A,N/A,N/A
4343,14-08-2025,13:14:39:634962,Pre-Puff,530,69,0,16.49,52.54,252216,32440,N/A,N/A,N/A
4344,14-08-2025,13:14:42:707961,Pre-Puff,530,73,0,16.44,52.37,229957,32444,N/A,N/A,N/A
4345,14-08-2025,13:14:44:144962,Pre-Puff,530,70,0,16.42,52.36,238805,32451,N/A,N/A,N/A
4346,14-08-2025,13:14:45:574961,Pre-Puff,530,70,0,16.42,52.34,241851,32457,N/A,N/A,N/A
4347,14-08-2025,13:14:47:007962,Pre-Puff,530,64,0,16.41,52.35,244976,32462,N/A,N/A,N/A
4348,14-08-2025,13:14:48:444961,Pre-Puff,530,70,0,16.41,52.38,247821,32459,N/A,N/A,N/A
4349,14-08-2025,13:14:49:875962,Pre-Puff,530,68,0,16.41,52.41,249817,32455,N/A,N/A,N/A
4350,14-08-2025,13:14:51:313961,Pre-Puff,530,69,0,16.41,52.46,250550,32449,N/A,N/A,N/A
4351,14-08-2025,13:14:52:744962,Pre-Puff,530,69,0,16.42,52.5,251658,32450,N/A,N/A,N/A
4352,14-08-2025,13:14:54:177961,Pre-Puff,530,71,0,16.42,52.55,252964,32448,N/A,N/A,N/A
4353,14-08-2025,13:14:55:611962,Pre-Puff,530,69,0,16.42,52.6,253716,32446,N/A,N/A,N/A
4354,14-08-2025,13:14:57:044961,Pre-Puff,530,70,0,16.43,52.64,254094,32444,N/A,N/A,N/A
4355,14-08-2025,13:14:58:477962,Pre-Puff,530,69,0,16.43,52.67,253716,32445,N/A,N/A,N/A
4356,14-08-2025,13:15:01:551988,Pre-Puff,530,57,0,16.41,52.75,231674,32444,N/A,N/A,N/A
4357,14-08-2025,13:15:02:986962,Pre-Puff,530,70,0,16.42,52.81,237146,32441,N/A,N/A,N/A
4358,14-08-2025,13:15:04:417961,Pre-Puff,530,70,0,16.43,52.86,242023,32439,N/A,N/A,N/A
4359,14-08-2025,13:15:05:852962,Pre-Puff,530,71,0,16.45,52.9,246035,32436,N/A,N/A,N/A
4360,14-08-2025,13:15:07:286961,Pre-Puff,530,67,0,16.46,52.89,247283,32431,N/A,N/A,N/A
4361,14-08-2025,13:15:08:720962,Pre-Puff,530,68,0,16.47,52.92,248362,32429,N/A,N/A,N/A
4362,14-08-2025,13:15:10:153961,Pre-Puff,530,70,0,16.48,52.92,248724,32427,N/A,N/A,N/A
4363,14-08-2025,13:15:17:324962,Pre-Puff,530,70,0,16.44,53.93,192916,32434,N/A,N/A,N/A
4364,14-08-2025,13:15:18:754961,Pre-Puff,530,64,0,16.43,54.12,206826,32434,N/A,N/A,N/A
4365,14-08-2025,13:15:20:392962,Pre-Puff,530,69,0,16.43,54.23,215442,32432,N/A,N/A,N/A
4366,14-08-2025,13:15:21:826961,Pre-Puff,530,70,0,16.44,54.32,224364,32434,N/A,N/A,N/A
4367,14-08-2025,13:15:23:261962,Pre-Puff,530,64,0,16.45,54.41,229802,32437,N/A,N/A,N/A
4368,14-08-2025,13:15:24:694961,Pre-Puff,530,70,0,16.46,54.52,234862,32437,N/A,N/A,N/A
4369,14-08-2025,13:15:26:128962,Pre-Puff,530,70,0,16.47,54.63,237311,32430,N/A,N/A,N/A
4370,14-08-2025,13:15:27:560961,Pre-Puff,530,70,0,16.49,54.74,240658,32431,N/A,N/A,N/A
4371,14-08-2025,13:15:28:994962,Pre-Puff,530,71,0,16.5,54.84,242194,32428,N/A,N/A,N/A
4372,14-08-2025,13:15:30:428961,Pre-Puff,530,70,0,16.51,54.97,243230,32422,N/A,N/A,N/A
4373,14-08-2025,13:15:31:863962,Pre-Puff,530,69,0,16.52,55.09,247283,32421,N/A,N/A,N/A
4374,14-08-2025,13:15:34:729961,Pre-Puff,530,68,0,16.51,55.39,225401,32418,N/A,N/A,N/A
4375,14-08-2025,13:15:36:164962,Pre-Puff,530,73,0,16.53,55.52,231360,32417,N/A,N/A,N/A
4376,14-08-2025,13:15:37:596961,Pre-Puff,530,70,0,16.55,55.6,234700,32415,N/A,N/A,N/A
4377,14-08-2025,13:15:39:030962,Pre-Puff,530,64,0,16.57,55.66,238305,32411,N/A,N/A,N/A
4378,14-08-2025,13:15:44:765961,Pre-Puff,530,71,0,16.55,56.06,194123,32403,N/A,N/A,N/A
4379,14-08-2025,13:15:47:223962,Pre-Puff,530,70,0,16.56,56.16,195121,32395,N/A,N/A,N/A
4380,14-08-2025,13:15:48:656961,Pre-Puff,530,70,0,16.58,56.2,208596,32387,N/A,N/A,N/A
4381,14-08-2025,13:15:50:091962,Pre-Puff,530,70,0,16.61,56.2,218057,32387,N/A,N/A,N/A
4382,14-08-2025,13:15:51:524961,Pre-Puff,530,65,0,16.64,56.22,226598,32381,N/A,N/A,N/A
4383,14-08-2025,13:15:52:960962,Pre-Puff,530,67,0,16.67,56.26,228113,32379,N/A,N/A,N/A
4384,14-08-2025,13:15:55:625961,Pre-Puff,530,73,0,16.67,56.49,215442,32370,N/A,N/A,N/A
4385,14-08-2025,13:15:57:054962,Pre-Puff,530,66,0,16.7,56.66,222174,32369,N/A,N/A,N/A
4386,14-08-2025,13:15:58:488961,Pre-Puff,530,71,0,16.73,56.84,225699,32367,N/A,N/A,N/A
4387,14-08-2025,13:15:59:922962,Pre-Puff,530,68,0,16.76,57.1,228724,32365,N/A,N/A,N/A
4388,14-08-2025,13:16:01:560961,Pre-Puff,530,70,0,16.78,57.58,227353,32364,N/A,N/A,N/A
4389,14-08-2025,13:16:02:993962,Pre-Puff,530,69,0,16.81,58.02,229339,32360,N/A,N/A,N/A
4390,14-08-2025,13:16:04:427961,Pre-Puff,530,73,0,16.83,58.4,231203,32355,N/A,N/A,N/A
4391,14-08-2025,13:16:05:862962,Pre-Puff,530,71,0,16.86,58.71,234057,32353,N/A,N/A,N/A
4392,14-08-2025,13:16:07:295960,Pre-Puff,530,66,0,16.89,58.96,234700,32347,N/A,N/A,N/A
4393,14-08-2025,13:16:08:731962,Pre-Puff,530,69,0,16.91,59.19,235999,32340,N/A,N/A,N/A
4394,14-08-2025,13:16:10:162961,Pre-Puff,530,68,0,16.94,59.41,237311,32337,N/A,N/A,N/A
4395,14-08-2025,13:16:11:597961,Pre-Puff,530,71,0,16.96,59.64,236325,32328,N/A,N/A,N/A
4396,14-08-2025,13:16:18:970960,Pre-Puff,530,69,0,16.96,60.76,175342,32318,N/A,N/A,N/A
4397,14-08-2025,13:16:20:404962,Pre-Puff,530,70,0,16.99,60.84,192372,32306,N/A,N/A,N/A
4398,14-08-2025,13:16:21:836961,Pre-Puff,530,73,0,17.02,60.85,204228,32301,N/A,N/A,N/A
4399,14-08-2025,13:16:23:275962,Pre-Puff,530,71,0,17.05,60.83,209879,32295,N/A,N/A,N/A
4400,14-08-2025,13:16:24:705961,Pre-Puff,530,70,0,17.09,60.81,217087,32291,N/A,N/A,N/A
4401,14-08-2025,13:16:26:142962,Pre-Puff,530,69,0,17.12,60.81,220737,32287,N/A,N/A,N/A
4402,14-08-2025,13:16:27:572961,Pre-Puff,530,70,0,17.14,60.8,224512,32281,N/A,N/A,N/A
4403,14-08-2025,13:16:34:740962,Pre-Puff,530,70,0,17.14,61.45,168421,32273,N/A,N/A,N/A
4404,14-08-2025,13:16:36:173961,Pre-Puff,530,71,0,17.18,61.54,181882,32267,N/A,N/A,N/A
4405,14-08-2025,13:16:43:547962,Pre-Puff,530,70,0,17.2,61.98,150455,32258,N/A,N/A,N/A
4406,14-08-2025,13:16:46:006033,Pre-Puff,530,51,0,17.23,62.45,156670,32252,N/A,N/A,N/A
4407,14-08-2025,13:16:47:438962,Pre-Puff,530,71,0,17.28,62.77,172158,32242,N/A,N/A,N/A
4408,14-08-2025,13:16:48:872961,Pre-Puff,530,70,0,17.34,63.01,182466,32235,N/A,N/A,N/A
4409,14-08-2025,13:16:50:310962,Pre-Puff,530,65,0,17.39,63.19,196018,32229,N/A,N/A,N/A
4410,14-08-2025,13:16:51:740961,Pre-Puff,530,72,0,17.43,63.39,201813,32224,N/A,N/A,N/A
4411,14-08-2025,13:16:53:173962,Pre-Puff,530,69,0,17.47,63.57,206451,32222,N/A,N/A,N/A
4412,14-08-2025,13:16:54:607960,Pre-Puff,530,71,0,17.51,63.71,209492,32220,N/A,N/A,N/A
4413,14-08-2025,13:16:56:041962,Pre-Puff,530,67,0,17.54,63.83,213288,32215,N/A,N/A,N/A
4414,14-08-2025,13:16:57:474961,Pre-Puff,530,71,0,17.57,63.9,214225,32203,N/A,N/A,N/A
4415,14-08-2025,13:16:58:910962,Pre-Puff,530,70,0,17.6,63.96,215578,32199,N/A,N/A,N/A
4416,14-08-2025,13:17:01:775961,Pre-Puff,530,73,0,17.61,64.14,199221,32195,N/A,N/A,N/A
4417,14-08-2025,13:17:03:209962,Pre-Puff,530,71,0,17.63,64.2,206326,32190,N/A,N/A,N/A
4418,14-08-2025,13:17:10:378961,Pre-Puff,530,70,0,17.64,64.62,158122,32178,N/A,N/A,N/A
4419,14-08-2025,13:17:11:813962,Pre-Puff,530,71,0,17.68,64.7,171985,32170,N/A,N/A,N/A
4420,14-08-2025,13:17:13:248961,Pre-Puff,530,71,0,17.72,64.7,181882,32171,N/A,N/A,N/A
4421,14-08-2025,13:17:14:679962,Pre-Puff,530,70,0,17.75,64.68,195010,32166,N/A,N/A,N/A
4422,14-08-2025,13:17:16:114961,Pre-Puff,530,71,0,17.79,64.67,200981,32164,N/A,N/A,N/A
4423,14-08-2025,13:17:17:546962,Pre-Puff,530,64,0,17.82,64.64,204718,32157,N/A,N/A,N/A
4424,14-08-2025,13:17:23:489960,Pre-Puff,530,70,0,17.83,65.15,162798,32154,N/A,N/A,N/A
4425,14-08-2025,13:17:26:198962,Pre-Puff,530,70,0,17.84,65.35,162642,32148,N/A,N/A,N/A
4426,14-08-2025,13:17:31:887961,Pre-Puff,530,72,0,17.87,66.45,144469,32141,N/A,N/A,N/A
4427,14-08-2025,13:17:33:319049,Pre-Puff,530,66,0,17.92,66.72,159601,32133,N/A,N/A,N/A
4428,14-08-2025,13:17:34:751961,Pre-Puff,530,70,0,17.97,66.91,171294,32126,N/A,N/A,N/A
4429,14-08-2025,13:17:36:193962,Pre-Puff,530,71,0,18.02,67.03,179020,32123,N/A,N/A,N/A
4430,14-08-2025,13:17:37:623961,Pre-Puff,530,70,0,18.07,67.11,186249,32117,N/A,N/A,N/A
4431,14-08-2025,13:17:39:053962,Pre-Puff,530,74,0,18.11,67.18,195010,32113,N/A,N/A,N/A
4432,14-08-2025,13:17:42:125961,Pre-Puff,530,70,0,18.12,67.36,175703,32109,N/A,N/A,N/A
4433,14-08-2025,13:17:43:558962,Pre-Puff,530,64,0,18.15,67.4,184040,32104,N/A,N/A,N/A
4434,14-08-2025,13:17:44:992961,Pre-Puff,530,68,0,18.19,67.38,193463,32104,N/A,N/A,N/A
4435,14-08-2025,13:17:46:430962,Pre-Puff,530,73,0,18.22,67.36,198295,32096,N/A,N/A,N/A
4436,14-08-2025,13:17:47:858961,Pre-Puff,530,71,0,18.25,67.31,201337,32095,N/A,N/A,N/A
